GENE,ENVISION
AOX1,0.851697
ZCCHC11,0.973597
USP29,0.834386
MARCH10,0.893989
SLC2A14,0.722165
BMP2K,0.719329
NT5DC3,0.964531
CERK,1.016860
ACAD11,0.990269
LBR,1.013070
SHPK,0.863904
CDKL4,0.969314
UHMK1,0.900474
WHSC1L1,0.937651
ACMSD,0.924071
SLC12A7,0.912299
TTN,0.984428
ALG13,0.805874
ABCD2,0.931528
HSD11B2,0.981633
POLG2,0.904942
PARP9,0.655970
KMT2E,0.941665
WNK3,0.855075
SLC24A3,0.862110
PDP1,0.851471
AAK1,0.746633
MIA3,0.894439
CHSY1,0.981849
MTAP,0.848330
SLC35D1,0.863563
UPP1,0.822295
GALNT11,0.991699
ROCK1,0.948359
SLC22A10,0.906174
USP34,0.846134
PDE3B,0.852092
FARSA,0.945005
SLC18A3,0.866771
KAT6A,0.856097
CREBBP,0.651384
