GENE,ENVISION
USP29,0.913618
HELZ2,0.793667
USP7,0.862469
MBOAT2,0.805841
ATP11A,0.793664
ICT1,0.872510
LPIN3,0.858348
TRMT1L,0.970758
PPM1K,0.852167
AMDHD2,0.890352
GUCY1A3,0.897611
TTN,0.670190
DGKB,0.973348
ZNF645,0.902076
SPTLC3,0.735261
NLN,0.863214
TRHDE,0.840825
ATP8A1,1.006880
PADI1,0.865930
HERC3,0.929252
MERTK,0.924046
SETD5,0.752854
HTATIP2,0.897154
LARS,0.847881
DZIP3,0.830580
SLC22A16,1.046830
CYP8B1,0.940252
SLC17A6,0.827287
AK7,0.858332
MLK4,0.924046
UBE2F,0.746665
FUT5,1.024760
CYLD,0.974788
CHPF,0.869306
SUCLA2,0.745842
