GENE,ENVISION
SARS2,0.908539
HECTD3,0.755919
MARCH10,0.952971
EPHA7,0.768298
AMPD2,0.919029
LATS2,0.815220
SLC5A7,0.813699
SLC25A15,0.902839
UGT1A7,0.849860
SLC4A8,0.876430
USP20,0.846957
PNLIPRP3,1.017250
TBK1,0.861713
B3GNT3,1.009620
AASS,0.927833
GRK7,0.855681
SLC36A4,0.992192
CPA6,0.966431
NPAS2,0.875221
PPAPDC1A,0.842271
PIK3R5,0.781829
TTN,0.462670
PPAPDC2,0.870780
MCEE,0.899007
HAS2,0.987245
TRPM6,0.851697
SH3RF3,0.766724
NARS2,0.987618
XYLT1,0.840745
PADI1,0.847855
SSH2,0.844971
CTBP1,0.824840
DUSP10,0.771648
BDH1,0.922305
LRP2,0.969193
INPP5D,0.766044
PTPRR,0.752854
ADCY2,0.545019
PDE1C,1.019120
ABCA4,0.853811
ELOVL5,0.668166
UGT2B28,0.956280
PRKD1,0.955826
