GENE,ENVISION
MYO3A,0.915205
PDE3B,0.851027
ZCCHC11,0.778646
PTK7,0.882881
B4GALNT3,1.001820
UGT8,1.019330
PNPLA3,1.001930
FTMT,0.973759
QTRTD1,0.910511
SLC4A4,0.781417
ACSM3,0.977049
SGMS2,0.772039
PGS1,0.853689
SLC5A8,0.811753
MAPK7,0.734283
LARS2,0.855516
SHPRH,0.985473
GAD1,0.597330
NEK7,0.864972
MTHFD2L,0.952540
NCOA1,0.873546
SGK223,1.054660
MAP3K11,0.809338
CARM1,0.852122
HIF1AN,0.918764
OLAH,0.924954
PIGG,1.010160
USP36,0.915274
PPAPDC1B,1.071790
MAP3K5,0.810556
SLC12A5,0.921103
MAP3K12,1.002810
SLC12A7,0.994078
COPG2,0.753233
TTN,0.531328
PRKG2,1.066160
TUT1,0.984664
FAR1,1.007140
NANS,0.969170
SLC8A2,0.769810
USP25,0.844813
CSNK1A1L,0.976565
CYP39A1,0.977919
FUK,0.773848
KMT2B,0.660137
PHYKPL,1.010650
PLCB3,0.635116
GUCY2D,0.866171
SLC14A2,0.677856
PTPN23,0.758687
ENPP6,0.973868
SLC2A13,0.755919
PLCL2,0.915977
UPP1,0.744925
MAN2A1,0.914858
PASK,1.019120
HERC1,0.922192
SLC26A6,0.816910
MYO5B,0.700632
UBR3,0.987451
UBR7,0.856138
KAT6A,0.780351
TESK2,1.004100
GALNT14,0.988687
BRSK1,0.993681
ADCY2,0.837890
PGLYRP2,0.831888
SLC2A6,0.879056
SLC17A6,0.815035
KAT5,0.724558
PARP10,0.806795
STK38L,0.938879
ATP6V0A4,0.891088
SLC51A,0.743173
ABCA4,0.867012
BMPR2,0.851174
HECW2,0.854838
SUV420H2,0.835009
KAT6B,0.956021
HAO2,0.922174
PTPRH,0.948114
ELP3,0.916960
PSKH2,0.988987
CREBBP,0.728033
NRF1,0.747768
