GENE,ENVISION
MYO3A,0.799314
MYO3B,0.911332
CAMK1D,0.865763
KMT2B,0.715283
NOX1,0.949127
FKBP5,0.856238
USP9X,0.847122
SLC36A1,1.006670
SAP130,0.901075
PNLIPRP3,0.847234
LPIN1,0.906771
PDPR,0.821943
MAP3K4,0.956953
SLC5A12,0.726171
AMDHD2,0.859985
TTN,0.499774
ABCD2,0.825712
CDC42BPA,0.821703
ULK3,0.965207
EXT2,0.911555
PKN1,1.008020
WNK4,1.003250
TXN2,0.983982
ST6GALNAC5,0.866155
RNF19A,0.728668
LRP1,0.893503
ABCC11,0.849794
SLC4A4,0.758196
DDR2,0.687969
GPT2,0.882843
PMVK,0.991632
MAP3K11,1.015460
UBR4,0.867317
ATP6V0A1,0.802923
GUCY1B3,0.791630
PDE4C,0.806282
FUT8,0.777937
