GENE,ENVISION
PECR,0.939416
PI4KB,0.962791
TGM7,0.970551
EPHA7,0.868111
WARS2,0.993282
CROT,0.758012
UGT2A3,0.767614
NAGPA,0.928629
UGT2A1,0.766173
CAMK4,0.568473
LPPR4,0.792988
PLCE1,0.920752
DYRK4,0.982012
SLC5A7,0.789133
CYP4F3,1.008240
SHPRH,0.742874
TOPORS,0.896765
SMURF1,1.023710
SLC10A2,1.003720
SLC22A6,0.951637
TKTL2,0.942279
SULT2A1,0.749576
NDST4,0.633418
OXSM,0.939550
DUOX1,0.978733
SLC6A19,0.850040
SLC5A11,0.908271
SLC12A1,0.866495
DIO2,0.944460
HAS2,0.911619
REG3A,0.902281
PLCB1,0.814643
PARP8,0.984420
EXT2,0.764848
ULK4,0.907936
ATP1B4,0.940835
PDIA2,0.977158
UPRT,0.780543
HEPH,0.710695
CHST2,0.936985
USP34,0.778915
SLC43A2,0.927338
CHST13,0.916516
PCYT1B,0.882976
ALK,0.925826
PIP5K1A,0.889707
RBBP6,0.774254
ETNPPL,0.760586
STK31,0.845922
ABCA4,0.988604
HECW1,0.774158
SPEG,0.857618
WDYHV1,0.767533
PRKD1,0.804388
FUT8,0.781023
