GENE,ENVISION
HSD17B10,0.935701
WWP1,0.969548
SLC7A7,0.847909
HUWE1,0.944037
SLC7A3,0.878177
DHCR7,1.009590
SETD1B,0.851549
NEK9,0.795911
POLI,0.979410
NCOA2,0.918729
INPP4A,0.852455
CDKL2,0.986467
CMAS,1.004370
SDR42E1,1.016230
PDK2,0.821669
AARS2,0.760947
KMT2B,0.733999
KMT2A,0.713360
PLCB3,0.787190
MTR,0.920384
EXTL1,0.930667
HERC3,0.963061
ILKAP,0.966929
PLB1,0.796554
USP31,0.861329
CSNK1A1L,1.010440
CYP4A11,1.021210
BRSK2,0.920513
GALNT10,0.832187
GSTM4,0.894760
GDPD2,1.011009
PGAM5,0.870044
MGAT4C,0.989859
PTPRK,0.822477
AGPAT9,0.785835
