GENE,ENVISION
PGAP1,0.849107
HECTD3,0.940507
GNPTAB,0.980807
P4HA3,0.830494
RARS2,0.831052
PLIN2,0.959015
OARD1,0.704456
SPTLC3,0.978117
ZSWIM2,1.010110
ENTPD4,0.917731
B3GALT1,0.968146
ENPP6,0.817643
WNK1,0.960647
CTSF,0.912645
SCD5,0.942528
USP34,0.854488
PARP14,0.788457
MST1R,0.981497
ACOX2,0.838789
CYLD,0.756665
DUOX1,0.739952
LPPR4,1.023660
ACSBG1,1.012570
SAP130,0.908874
CYP4Z1,0.850138
UBE3B,0.841650
USP42,0.975731
PNPLA7,0.796117
TTN,0.446124
PRKG2,0.947500
DPYSL3,0.811640
TIPARP,0.869306
HERC4,0.911888
GSTO2,0.937072
GLB1L,0.961878
MINPP1,0.862798
SLC22A9,0.938165
UBE2W,0.846058
MOGAT3,0.780844
RALBP1,0.867617
ATP5S,0.961497
RPE65,0.705760
CROT,0.804079
PRKDC,0.856841
SLC4A4,0.783222
TNIK,0.876316
ATR,0.958995
POLK,0.980087
GAD2,0.890627
BHMT,0.855320
ASPH,0.979955
CDKL2,0.843475
SDR42E1,0.966240
SLC8A2,0.908865
CYP39A1,1.022340
TSSK4,0.851509
SLC13A1,0.867039
ACSS1,0.870271
SLC6A20,0.815779
PLCD4,0.937397
MVK,0.899362
RIOK1,0.831180
SLC17A4,0.836603
SLC17A6,0.814223
PRKCQ,0.963730
MDH1B,0.899199
AGPAT5,0.958340
TMLHE,0.872364
HS3ST5,0.952715
BIRC6,0.800663
USP3,1.017240
ASH1L,0.699050
ATP11A,0.861416
LARS2,0.888701
RNF31,0.909826
CDK19,0.782477
PDE1B,0.933719
AARS2,0.937004
EYA1,0.970334
AQP3,0.982496
PIGB,0.751550
PADI4,0.908478
PLB1,0.772271
PLA2G4C,0.949355
DUSP16,0.721932
SEC11C,1.010320
