GENE,ENVISION
AOX1,0.952278
MAP4K3,0.886564
ACVR1,0.958762
PTK6,0.842129
AMPD3,0.985176
PRKAA1,0.751619
AGXT2,0.906680
HIPK1,0.810719
DYRK2,0.986972
AANAT,0.573605
SHPRH,0.946019
UGP2,0.761188
EHMT2,0.776047
LPIN1,0.884813
CHD9,0.899057
PLA2G12A,0.786853
CYP46A1,0.882620
PPAPDC1B,0.948674
MAP3K4,0.698011
TTN,0.400451
AURKC,0.970647
ACOT11,1.004420
CDC42BPA,0.922364
KMT2C,0.938791
USP9X,0.855925
KMT2A,0.960444
MTMR14,0.845396
PLCB4,0.984113
ERBB4,0.800390
PIKFYVE,0.904766
ACSM2A,0.923856
PTGIS,0.967380
MAST1,0.745842
SMARCD3,0.862469
UBR3,0.850128
ST6GALNAC4,0.893219
UBR4,0.747583
LRP2,0.974127
RNF216,0.941239
ARG2,0.514487
MYLK,0.979761
AK5,0.877550
CYP27A1,1.125280
AGPAT3,0.871817
DUSP2,0.892793
