GENE,ENVISION
OCRL,0.670081
AMHR2,0.944920
UBE2J2,0.739193
TGM7,0.986298
SLC17A8,1.082030
RAD9A,0.890242
UGT3A1,0.980978
FKBP5,0.803394
SLCO1B3,0.753176
SLCO3A1,0.835084
USP28,0.791852
MOXD1,0.978407
DUSP22,0.918805
FADS3,0.892374
CYP3A43,0.778656
ST6GALNAC4,0.815113
PLIN4,0.907201
SLC9A2,0.755494
MELK,0.900124
RGL1,0.929097
PLOD1,0.893133
PGS1,0.961050
MAP3K4,0.751852
TTN,0.891580
HKDC1,0.855516
SLC6A13,0.924294
GLYAT,0.732222
ACOT12,0.836007
SLCO4A1,0.994303
CBLC,0.922505
PLCB1,0.831009
KMT2A,0.841970
DUPD1,1.000980
PLCB4,0.868111
ENOPH1,0.916960
SLC24A3,0.706097
ENTPD8,0.968391
COX4I2,0.799262
PLA2G2C,0.949817
PIGU,0.869086
FRMPD2,0.764839
SLC15A2,0.929067
STT3B,0.796790
TPK1,0.795777
USP45,0.791187
ACSM1,0.479258
GALNT14,0.767294
LRP1,0.918477
SGK3,0.967951
RPS6KA6,0.749201
STK31,0.987123
ATP1A4,0.833509
FAR1,0.813133
MTRR,0.852013
COQ5,0.938996
HLTF,1.005000
CREBBP,0.540436
