GENE,ENVISION
AOX1,0.758012
GNMT,0.990362
DSTYK,0.807690
CDK16,0.887162
EPHA10,0.745842
DARS2,0.824144
USP24,0.719643
GCDH,0.840888
SLC9A4,0.926077
SLC12A5,0.855981
PDE1C,0.841504
CDK13,0.958418
CPA6,0.868356
CYP26B1,0.967065
TPTE2,0.959314
GUCY1A3,0.825087
TTN,0.820565
TECRL,1.019960
DGKB,0.862265
HECW1,0.939522
NCOA2,0.765266
CAMK2D,0.711209
ACSF3,0.815098
MAN2A1,0.710695
STK3,0.932106
SMYD3,0.852120
DUSP15,0.900021
SETD2,0.821033
ROR1,1.010440
GALNT3,0.929366
LRP2,0.727184
SLC17A4,0.827301
MTHFD1L,0.804635
MYLK,0.783563
ST8SIA1,0.949220
PTPN13,0.986811
FGGY,0.793664
DGUOK,0.971828
MYO5B,0.972865
