GENE,ENVISION
EPHA7,0.856145
PRKAG2,1.015440
UGT2A1,0.805900
HEPH,0.806337
SLC2A14,0.917295
MAP3K9,0.916541
SLC9A2,0.812649
MAT2B,0.971303
MIB1,0.849243
SLC12A5,0.824517
TTN,0.494482
MTMR7,0.843373
SLC47A1,0.989856
HAS1,0.795731
GLT8D2,0.828887
PTPRN2,0.783333
FMO1,0.830223
PIKFYVE,0.949863
PADI4,0.913857
ASAH2,0.769878
GALNT12,0.848019
UBR4,0.763930
KAT8,0.769079
CYP4A11,1.091990
ADCY1,0.991303
SLC17A7,0.939933
KL,0.945108
SLC23A1,1.005520
SLC22A6,0.929758
PXDN,0.975386
GLT6D1,0.947511
ATP6V1C2,0.855858
PAK7,0.939481
ABCC2,0.889123
