GENE,ENVISION
SLC6A3,0.876443
MYO3A,0.900822
QTRTD1,0.916736
SLC6A7,1.020830
HS3ST2,0.888019
MARCH10,0.919129
HACL1,0.825058
PPWD1,0.860577
SLC4A5,0.964314
USP43,0.839308
ABAT,0.947938
SLC5A7,0.869158
DUSP22,0.903235
SLC25A13,0.875055
GAD1,0.978478
SLC25A11,1.002540
NEK7,0.903462
MAP3K9,0.819586
LPIN1,0.949440
PDE1C,1.116820
TKTL2,0.866899
USP40,0.780225
MAP3K4,0.733962
EPHA7,0.846050
TTN,0.141561
DGKB,0.853758
SLC8A2,0.918649
MAPK7,0.934071
KMT2A,0.834493
CAMK2G,0.615202
PLCB4,0.889653
BARD1,0.729625
MTR,0.956690
ATP8A1,0.905140
ACSM2B,0.928584
PLCL1,0.759521
PADI1,1.030510
PADI3,0.971028
MAN1C1,0.812288
ILKAP,0.931117
PLA2G2D,0.638814
HAO1,0.821593
ICT1,0.767164
NOX1,0.767808
PLA2G4D,0.825184
LRP2,0.744729
CARS2,0.899370
CHST12,0.769387
INPP5D,0.817796
GALNT13,0.917968
TPTE2,0.875574
SLC17A6,0.981452
RBBP6,0.801334
STK11,0.528484
ATP6V0A4,0.996654
HKDC1,0.769878
SLC22A6,0.867627
SLC25A21,0.783827
FUT2,0.965372
HECW2,0.813133
NSD1,0.853508
MYO5B,0.853209
SULT2A1,0.668188
PSKH2,0.974853
