GENE,ENVISION
PAPL,1.003030
SLC7A8,0.869195
TGM7,1.001200
HSPG2,0.889707
KMT2A,0.919023
MYLK,0.856329
RBBP6,0.850970
SLC4A7,0.889468
PLCE1,0.976483
KL,1.001050
UGP2,0.875892
PNPLA3,0.993673
SLC9A5,0.936896
SLC9A7,0.719785
PDE1B,0.805647
SLC7A9,0.951651
CHST4,0.968718
SYVN1,0.924972
VARS2,0.693955
TTN,0.797841
B3GALTL,0.760226
CDC42BPA,0.930136
SIRT1,1.013800
ATM,0.831073
SH3RF2,0.851330
SIRT6,0.831062
NCOA3,0.770957
PKN1,0.921422
GLTP,0.813133
XYLT1,0.839076
MAST2,0.973007
PLB1,0.922270
SLC26A9,0.970885
ADSSL1,0.931271
IP6K3,0.957594
USP35,0.858292
SUV420H2,0.882202
UBR4,0.675586
CA9,0.977367
PLD1,0.856315
DDR2,0.848181
POLE,0.820237
MST1R,0.974618
NOX3,0.911602
PTPN14,0.770409
PPIP5K1,0.673083
KAT6A,0.544842
SIN3A,0.709904
PTPRH,0.821056
