GENE,ENVISION
OCRL,0.786514
SLC17A7,0.939894
ALG2,0.626655
FRMPD2,0.815384
USP4,0.900435
CHSY3,0.782187
DCLK2,0.719785
SLC4A5,0.785043
HIPK1,0.682136
SLCO3A1,0.857831
ACSBG2,0.936558
HEPH,0.966244
SHPRH,0.958502
UGP2,1.022980
MINK1,0.861177
PANK3,0.849522
PPP1R3A,0.931409
HKDC1,0.983097
MAP3K1,0.854838
BMP2K,0.857463
NTRK2,0.909379
CYBRD1,0.925131
PPIAL4A,0.960964
SLC6A19,0.849139
RNF133,0.752204
RRM2B,0.665437
TTN,0.573099
SLC35A2,0.743921
PRKG2,0.922089
DYRK1A,0.900102
GLO1,0.929420
ABCD2,1.006840
FMO2,0.718768
ACVR2B,1.012150
CA14,1.010050
GUCY2D,0.935088
PIGF,1.007600
UAP1,0.856739
SLC24A2,0.986484
MYLK3,0.875894
UBE2R2,0.965562
USP38,0.847546
AMFR,0.965939
PCYT1B,0.773158
MOGAT2,0.996859
ACSM2B,0.792445
PLB1,0.906831
PLA2G4C,0.843373
SLC15A3,0.996212
TRIP12,0.997898
GALNT7,0.845369
SLC15A4,0.946506
TBL1XR1,0.970786
HERC1,0.860466
RPS6KA2,0.927942
GALNT15,0.838950
SLC17A8,0.969196
GALNT13,0.704004
SLC8A2,0.814173
TPTE2,0.814749
PRKDC,0.817860
POLE,0.767682
SLC12A1,1.012470
ATP6V0A4,0.852170
STK31,0.854829
CAMKK1,0.979831
UGT2B28,0.779012
SLC18A2,0.993943
UBE2U,0.895238
PXDN,0.857244
