GENE,ENVISION
PGAP1,0.976648
PCK2,0.820651
FLVCR1,0.770560
SLC6A7,0.768977
GLT8D1,0.761015
PPP2R3A,0.878454
GPAT2,0.763152
AGXT2,0.969498
POLR3F,0.824059
MARCH4,0.939543
MARCH7,0.910668
POLR3C,0.880482
SLK,0.832004
SLC30A6,0.807957
USP21,0.796164
B3GNT4,0.902076
B3GNT7,0.782052
LGSN,0.977743
CERS3,0.862480
PPP1R3A,0.858187
DHRS9,0.952487
SLC22A6,0.904639
CYP46A1,0.867407
NDST4,0.818841
CAMK4,0.729798
CYBRD1,0.973756
SLC12A5,0.939339
CYP4X1,0.857043
PDE7B,0.841937
COX8C,0.830582
ZC3HAV1,0.950440
ZSWIM2,0.964015
PNPLA7,0.851209
RNF19A,0.960153
MTMR3,0.816035
SETDB1,0.516350
TTLL10,0.916668
FMO2,0.845452
SLC38A1,0.806684
B3GALT1,0.869688
TRHDE,0.903833
ENPP6,0.860177
NARS2,0.783768
AURKC,0.815723
CSNK1A1L,0.935041
ACSM2B,0.784777
PPP2R2B,0.917866
SMARCD3,0.893641
SLC15A2,0.774629
UBR2,0.876085
UBR1,0.753105
SETD2,0.850121
USP34,0.898191
ROR2,0.959976
SLC15A4,0.851084
UBR4,0.772704
SLC41A1,0.969125
LMTK3,0.852489
DZIP3,0.825523
FKBP5,0.787877
PTPN13,0.671665
EYA1,0.649476
MST1R,0.975033
TNIK,0.769009
PARP10,0.853924
RNF185,0.969757
ANGPTL4,1.012230
BMPR2,0.939694
MTRR,1.066410
MYO5B,0.922774
SLC14A2,0.721743
SIN3A,0.835084
STK38L,0.758083
PXDN,0.768623
DMGDH,1.015100
HSD17B12,0.791852
KMT2C,0.834044
SLC1A5,0.939330
SLC12A6,0.916802
USP29,0.798895
UGT3A2,0.577550
HSPG2,0.775158
KAT2B,0.861415
RBBP6,0.566744
POLR1B,0.972073
GPLD1,0.861545
NOX5,0.829288
APOA5,0.977620
KL,1.018760
SLC23A2,0.964534
FUK,0.862946
TICRR,0.910705
NEK6,0.771883
IARS2,0.750517
PANK2,0.872240
PLCB4,0.931991
LRRK1,0.830953
XPO7,0.791660
GDA,1.055740
USP17L2,0.892073
USP47,0.960258
GK2,0.782862
PPM1K,0.996618
USP40,0.971895
USP42,0.757627
CMAS,0.911221
PKN1,0.973691
GUCY1A3,0.993736
CDC42BPG,0.743909
RRM2B,0.918482
