GENE,ENVISION
COLGALT2,0.823884
SLC6A3,0.828294
ALG8,0.953815
DDR1,0.914574
PLCB1,0.887162
LCLAT1,0.914111
MKNK1,0.945121
CPT1C,0.949510
USP9X,0.913155
GPLD1,0.922930
MAP4K1,0.790858
CBLL1,1.005110
HIRIP3,1.004020
UGP2,0.833131
DUSP27,0.916727
PLXNB3,0.847972
HACE1,0.869086
LGSN,0.996017
DPYD,0.908401
CAMK1,0.961851
SLC28A3,0.902665
NPAS2,0.841098
NCOA6,0.920476
CNDP1,0.775618
SLC34A3,0.843963
PLCH1,0.827354
TTN,0.438820
ACSF3,0.961212
TRIM32,0.973647
AARS2,0.788952
USP20,0.795911
EYA1,0.812102
SGPP2,0.946186
ZC3HAV1,0.829685
ITPK1,0.877103
KMT2B,0.757227
KMT2A,0.767688
ATM,0.915494
PARP8,0.768517
LRP1,0.911692
WNK1,0.858006
UBE2E3,0.862933
NUDT12,1.001310
CERS5,0.949180
PLA2G2E,0.970900
MAN2A1,0.818912
UBA2,0.854381
UBR1,0.820900
PPIE,0.761787
PTPRR,0.791852
STK32C,0.887162
RIOK1,0.949587
GALNT13,0.785727
ABCC11,0.690610
RHCG,0.731699
SLC3A1,0.905455
PON3,1.020530
SSH2,0.817589
FARSA,0.972408
ATP1A4,0.791366
RNF144B,1.002950
RNF217,0.969027
WWOX,0.976432
SPEG,0.911693
HLTF,0.828894
SIN3A,0.840645
ELP3,0.796912
GPCPD1,0.923972
POLR1E,0.847229
