GENE,ENVISION
MYO3A,0.766875
EP300,0.756926
GRHPR,0.973182
PDP2,1.007490
RFWD2,0.862469
CYB5R1,0.911763
GNPTAB,0.937483
BIRC6,0.609892
CROT,0.814213
HSPG2,0.774654
LDHAL6B,0.810946
UGCG,1.002690
PRKDC,0.854348
POLE,0.860577
KAT6B,0.787466
SLC5A7,0.983086
SLC5A8,0.930000
USP25,0.903864
PDE3B,0.786853
POLH,0.786288
OGDH,0.921501
EHMT2,0.922248
ROCK1,0.879544
USP48,0.877550
ATM,0.821284
CSGALNACT2,0.900976
UBE3B,0.860942
ASPH,0.957901
FUT5,0.805363
CYBRD1,0.915246
SLC12A5,0.936501
AMDHD1,0.856204
SLC6A19,1.011520
HAGH,0.863623
MAPK6,0.970525
TTN,0.384104
COPG1,1.029020
ZCCHC6,0.867237
EYA3,0.995034
SPTLC3,0.974507
LARS,0.829555
KMT2A,0.806044
MTMR14,1.020330
GUCY2D,0.890217
PIKFYVE,0.887733
ACSS3,0.866798
PDIA6,0.980514
MYLK4,0.981189
MYLK2,0.907106
SLCO2A1,0.963758
ENTPD8,0.974223
PADI1,1.007250
AAK1,0.864970
LRP1,0.647328
TIPARP,0.932642
SSH3,0.752903
PLB1,0.775499
CHDH,0.973241
XYLT1,0.848991
SETD5,0.937141
MCCC2,0.752454
RNF19A,0.816982
LRP2,0.796554
RPS6KA2,0.782819
PLCZ1,1.021790
MASTL,0.852831
ALK,0.945889
TLK2,0.839152
SLC2A7,1.007090
PARP14,0.875369
RPS6KC1,0.919416
FPGS,0.766480
PTPRR,0.908018
SLC7A7,1.011520
MELK,0.842670
ABCA4,0.955125
RNF217,1.010160
STK36,0.868529
GFPT1,0.866693
HLTF,0.938570
RNF123,0.946952
PXDN,0.762927
