GENE,ENVISION
SLC4A10,0.834614
GAMT,0.902113
DNMT3B,0.832290
ME3,0.915615
AWAT2,1.018280
TUSC3,0.885630
RAD18,1.013050
USP4,0.928246
KMT2B,0.739132
PRKAA1,0.907835
CERS4,0.835936
CYP4F8,0.947480
LRRK1,0.845290
LOXL2,0.919915
COLGALT1,0.778646
PLCE1,0.573079
SLC29A1,0.846518
MYO5B,0.909196
DUSP22,0.984170
PTPRR,0.968549
FKBP8,0.907988
POLR3K,0.935964
GCDH,0.582575
HUWE1,0.861498
IARS2,0.942965
GPAM,0.830769
PANK4,0.844610
QTRT1,0.828182
TGM7,0.923282
DHRS2,0.756079
MKRN3,0.908231
TECR,0.926192
WNK2,0.790796
LPCAT2,0.992474
NT5C1B,0.804453
NMNAT2,0.861177
AARS2,0.777880
UBR4,0.792236
ACSBG2,0.983395
ETNK2,0.910784
KMT2C,0.719329
TTN,0.816383
KMT2A,1.001020
PPP2R3A,0.719329
HS6ST2,0.795417
AANAT,0.876555
PIKFYVE,0.974297
MTR,0.925251
SLC13A2,0.912059
PTPRU,0.976219
USP9X,0.787101
PASK,0.940780
USP38,0.916248
MAP3K9,0.829838
SMARCD3,0.787101
SSH3,0.896537
HELZ2,0.942974
SLC8B1,0.823256
GALNT5,0.992908
FADS3,0.855075
UPRT,0.976075
RNF20,0.874165
SIN3A,0.901107
UROC1,0.867026
LRP2,0.998287
RPS6KA1,1.017650
PAFAH2,0.843968
LRP1,0.985958
SLC20A2,0.970604
SLC8A2,0.770409
EIF2AK3,0.769657
POLE,0.861416
SLC22A10,0.984290
INPP5E,0.583418
SIRT2,0.991819
FITM2,0.903266
ASRGL1,1.019350
FUT2,0.870776
MGAT4C,0.754791
POMT1,0.855516
FPGS,0.916759
MUL1,0.799169
RNF123,0.992938
SUCLA2,0.719785
