GENE,ENVISION
MYO3A,0.981812
USP17L2,0.834123
MYO3B,0.828894
SLC6A7,0.878682
PLCE1,0.852843
PLCB1,0.746404
HSPG2,0.817746
SLC2A13,0.719288
DARS2,1.012850
ATR,0.789121
SLC22A10,0.824610
USP29,0.858464
USP31,0.719329
POLN,0.769387
CYP3A43,0.689800
LBR,0.830889
LPIN1,0.932534
ACSM1,0.854211
OLAH,0.870817
UBE3A,0.908456
EHMT1,0.912187
PNPLA7,0.915808
TTN,0.606538
NMNAT2,0.856025
SLC47A2,0.944294
MAP3K15,0.926720
FMO2,0.838330
NCOA2,0.809129
SLCO3A1,1.071230
ERBB4,0.927405
CYP2A13,0.828300
ATP11C,0.994484
SLC13A5,0.808164
SLCO2A1,0.786853
PASK,0.825730
DYRK1A,0.880584
CES3,0.803759
MAN1C1,0.727561
MERTK,0.767808
PHLPP2,0.971759
SLC27A4,0.944323
SLC24A3,0.977595
EP300,0.766947
PTPRU,0.769765
ITK,0.885388
INPP5J,0.972419
SDR16C5,0.951016
MLK4,0.980668
PTPN14,0.996883
ABCA3,0.793664
SPEG,0.849532
FUT9,0.972247
