GENE,ENVISION
NEDD4L,0.854368
LIPT1,0.784972
UGT3A2,0.958950
CDK16,0.838699
IDI2,0.948418
HSPG2,0.795007
USP7,0.973293
MAPK15,0.900647
LPPR2,0.995150
ACSS1,0.944803
AKR1C1,0.728330
SLC10A2,1.003200
PHEX,1.068450
ALG1,0.986626
DPYD,0.745195
HKDC1,0.864704
PTK6,0.978351
ASPH,0.765034
SDR9C7,0.925591
INPP4A,1.018900
CDK15,0.939500
MARK4,0.967933
DUOX1,0.816453
SIAE,0.781063
DUOX2,0.908570
SLC6A13,1.001390
HEXDC,0.909444
PHKG1,0.900282
ST3GAL3,0.973187
KMT2B,0.757188
KMT2A,0.951236
FMO1,0.914948
SLC7A5,0.993352
TRAF7,0.844069
PARP6,0.945845
GMPPA,0.871354
CSNK1G3,0.835039
TPH2,0.875026
FPGS,0.978780
PADI4,0.887288
AATK,0.954815
DUSP15,0.917791
ACOT4,0.787626
EP300,0.799269
EHHADH,0.966491
TAOK1,0.977796
PBK,0.944728
SLC20A2,0.920591
CA9,0.903274
PTPRS,0.769765
SLC8B1,0.770322
SLC26A1,0.888845
SLC22A16,0.946008
CYP8B1,0.953537
PARP14,1.062290
CES3,0.936501
ACSL5,0.798476
SLC51A,0.916547
GPX7,1.016320
INPP5J,0.974638
SPEG,0.830251
PDE4B,0.812145
PTPRK,0.993540
PTPRJ,0.718768
