GENE,ENVISION
PGM2L1,0.957841
GNPTAB,0.817762
PPP2R3A,0.982863
PTK2B,0.773547
PLIN4,0.776868
DUSP27,0.878953
CERS6,0.955204
TRMT11,0.886675
CERS5,0.766755
PPP1R3A,0.925736
ACSM1,0.765626
TKTL2,0.916092
WHSC1L1,0.714613
MAP3K5,0.776051
PPP2R3B,0.926624
ZSWIM2,0.956600
IRAK3,0.972772
UBR4,0.923718
SETDB1,0.845639
SETDB2,0.894624
HUWE1,0.846406
LIPE,0.933296
SLC25A3,0.943870
WNK3,0.936632
ATP1B4,0.923259
ETFDH,0.911163
PPP2R2B,0.897895
CSNK1G3,0.797040
SETD2,0.941679
IP6K2,0.922423
STK17A,0.906923
PTRH2,0.917619
PCYT1B,0.842566
LMTK2,0.843106
PTPN13,0.821338
PARP14,1.000510
CTDSPL2,0.954929
MST1R,0.724091
RNF182,0.851061
RHAG,1.017300
ACE2,0.927173
PTPN11,0.653451
MYO3A,0.676769
MYO3B,0.828894
UBE2D4,0.897825
NOX3,0.907788
LPPR4,0.952885
LPPR2,0.863795
USP25,0.977598
CYP2U1,0.969549
SMURF1,0.624023
PANK2,0.832126
CHD9,0.918333
USP47,0.868092
DGAT2,0.870757
SLC9A8,1.015670
SLC5A12,0.766535
GUCY1A3,0.798241
PIK3R4,0.844621
PIK3R3,0.777018
TTN,0.250170
PJA1,0.836114
PARP9,0.772257
PIKFYVE,0.848608
MAN2A1,0.993238
CHST9,0.794756
PGM2,0.815467
ADSSL1,0.915587
GALNT7,0.788186
SUV420H1,0.820784
TYRO3,0.802127
ACAD9,0.982127
MOGS,0.713926
UEVLD,0.987465
POMT1,0.855075
STK39,0.993159
HLTF,1.006670
CREBBP,0.714301
PLCZ1,0.970786
PRKDC,0.799282
PLA2G4C,0.954419
POLE,0.767682
POLK,0.946996
NCOA1,0.880186
MASTL,0.960675
SDR42E1,0.943780
SLC6A13,0.929493
NMNAT1,0.890467
ACSS3,0.860971
AUH,0.908882
ENOPH1,0.949957
PLCL1,0.823812
SRPK1,0.855961
LRP1,0.976422
GALNT11,0.908838
EIF2AK3,0.954466
SLC17A7,1.014890
EIF2AK4,0.783049
AGPAT3,0.759024
ARG2,0.647347
MAP4K3,0.555083
CAMK1D,0.949058
USP9X,0.621463
UGT1A8,0.916920
CBLL1,0.931688
ASAH2,0.963814
PDE1C,0.809849
AMHR2,0.827974
DGKH,0.798241
ABCB6,0.816438
PHYKPL,0.967173
ATP8A1,0.746665
KMT2E,0.794960
PEAK1,0.834601
GANC,0.866571
USP10,0.786279
PADI2,0.866431
MGAT5,0.860577
PIGX,0.950639
HEPH,0.898302
SLCO1C1,0.935987
BRAP,0.894512
KAT6B,0.821744
PTPRJ,0.786164
