GENE,ENVISION
TRIM11,0.849307
ATP6V0A1,0.786787
SLC6A7,0.813650
HS3ST2,0.870808
B4GALNT2,0.987186
EPHA7,0.868111
AK7,0.983090
WNK4,0.985385
USP3,0.945688
UGT2A3,0.851654
CHSY3,1.055840
USP7,0.868111
RIPK1,0.788716
DARS2,0.978474
ADHFE1,0.813133
USP29,0.772565
PANK1,0.837605
SLC10A2,0.839132
PPP1R3A,0.942204
DPYD,0.728032
PTGIS,0.855479
NDST4,0.812537
CDC42BPA,0.978807
DGKB,0.827115
EYA1,0.888496
TTN,0.785660
SLC38A4,0.820930
ST3GAL1,0.719223
SLC14A2,0.982051
ERBB4,0.601587
SLC13A2,0.874179
SLC13A4,0.943185
POLR3GL,0.918471
NUDT12,0.954597
SLC6A13,0.993012
PADI2,0.916618
PIGT,0.782786
ACSM2B,0.939780
SLC26A8,0.932655
TRIP12,0.763930
CHST5,0.967932
PLA2G4D,0.971009
UBE4A,0.998978
LRP1,0.871852
MAST1,0.992440
PARP14,0.820296
BAAT,0.800442
AGPAT6,0.983397
HECW1,0.764378
MYBBP1A,0.916842
A4GALT,0.860318
