GENE,ENVISION
SLC4A10,0.780240
GRHPR,0.498728
MYO3B,0.986915
HS3ST2,0.770511
UGT3A2,0.839186
LCLAT1,1.034860
LDHAL6B,0.744377
KAT2A,0.625139
PRKDC,0.995113
MARCH5,1.081450
MBOAT2,0.791852
POLE,0.796402
NEK8,0.986394
ENGASE,0.801560
FAAH2,0.726171
AACS,0.839207
NCOA2,0.765266
DECR2,0.955083
PPP1R3A,0.939280
ACSM5,0.984416
PPAPDC1A,0.781032
CDK15,1.007600
TTN,0.340955
RNF152,0.826448
FANCL,0.983520
HAS1,0.733104
DUPD1,1.010150
NARS2,0.824987
OXCT2,0.917397
ENPP2,0.782606
UBE2E3,0.747768
PADI1,0.975843
USP13,0.604534
TPH2,0.814173
SLC18A3,1.023580
FRMPD2,1.025640
USP30,0.785513
CHST2,0.920476
PDE10A,0.747768
ROR1,0.897292
ADCY1,0.956290
LRP2,0.848274
HERC1,0.839714
NNT,0.719643
SGK3,0.719643
PLD1,0.978017
ADCY2,0.558923
HIPK2,0.850983
SLC22A12,0.926805
PTPN14,0.943472
HSD3B7,0.813631
AGPAT1,0.739411
MTRR,0.682693
NSD1,0.799744
SPEG,0.776904
