GENE,ENVISION
PLOD1,0.843381
UGT8,0.832591
LCLAT1,0.945253
USP36,0.791187
PRPF4B,0.891742
PRKDC,0.974812
SLC5A8,1.028680
DUSP27,0.878646
UROC1,0.840846
USP34,0.893276
GK2,0.928992
PDE3A,0.922485
GRK1,0.868460
TTN,0.683431
BIRC6,0.780978
DGKB,0.987200
RNF31,0.995710
ACY3,0.894397
ATP5G2,0.804777
SIRT2,0.734078
ST3GAL1,0.896945
ATP8A1,0.760598
STRA6,0.813735
UAP1,1.015360
ENPP2,0.646796
CDK11A,0.929197
UBA3,0.818312
HEPH,0.979581
SETD5,0.778354
CNDP1,1.014850
TAOK2,0.745842
CHST6,1.014830
PTPN18,0.908071
TPTE2,0.844049
SLC17A6,0.871694
PRODH2,0.848585
ATP1A4,0.997301
STK38,0.970669
PAK7,0.824143
