GENE,ENVISION
SLC7A3,0.952481
DNMT3B,0.596472
ACVR1,0.878978
TMX3,0.983126
SGK223,0.990262
CDK16,0.922881
ATM,0.968641
USP4,0.995124
PLCB2,0.945584
USP35,0.947822
MAN1B1,0.852062
CAMK2G,0.543958
FABP5,0.973663
USP31,0.812012
PLIN4,0.979775
ETNPPL,0.895032
SLC4A9,0.973980
USP22,0.905288
HUWE1,0.851054
SYVN1,0.786678
ACER1,0.984672
PANK4,0.874394
SLC9A2,0.893798
SHPRH,0.719288
UBE3A,0.712460
USP3,0.860622
PDE3B,0.764731
CYP26B1,0.832099
CYP2A13,0.953691
PIK3R5,0.991850
TTN,0.660082
TECRL,0.799683
TUT1,0.980031
NNT,0.964104
GGH,1.071870
USP51,1.014600
GALNTL5,0.866495
ADCY4,0.876124
ACVR2B,0.848060
ENTPD4,0.891113
EXT1,0.958069
ACSS3,0.851938
PDIA5,0.828749
UCK2,0.857489
ETFDH,0.935428
PASK,1.076470
CHST9,0.947697
SLC6A13,0.884584
MAST2,0.949127
LRP1,0.757458
SLC43A2,0.779766
FRMPD2,0.914541
RNF25,0.941140
ST6GALNAC6,0.951470
SLC27A6,0.880904
CSGALNACT2,0.861373
NAGK,0.905803
SLC15A4,0.889386
SLCO1C1,0.867591
LRP2,0.952984
RIOK1,0.927843
PTPRR,0.778646
ABCC11,0.870451
DDR2,0.905406
RIPK3,0.877764
CDC14A,1.017000
AZIN2,0.838508
SLC23A1,0.806936
DYRK2,0.975150
AWAT1,0.936828
STK36,0.747399
CDK13,0.774936
PPIG,0.929018
SPEG,0.923368
KAT6A,0.734090
PPCS,0.857244
