GENE,ENVISION
UBE2Q1,0.959630
HECTD1,0.902986
NTAN1,0.823360
PLK2,0.977957
USP9X,0.962088
MARCH5,1.008880
HIPK2,0.838359
PTK2B,0.785534
SLC29A4,0.810556
ABHD12,0.921639
USP29,0.829919
PPWD1,0.903503
PAN2,0.722239
SLC30A7,0.977951
FKBP8,0.841684
USP32,0.868287
DUSP27,0.950313
CYP3A43,0.891859
GPAM,0.846912
PPP1R3B,0.768172
ABHD6,0.946754
TKTL2,0.965329
ANAPC11,0.865026
UHRF1,0.918485
TAOK2,0.987889
TUT1,0.927542
ABCD2,0.943253
SETDB1,0.733422
TTN,0.252808
LRP2,1.064351
PRKAG2,0.935264
LIPE,0.889030
EXT1,0.679755
WNK2,0.953925
WNK1,0.855075
CTSF,0.894199
ENTPD8,0.723038
CSNK1G3,0.664639
MYLIP,0.901720
HELZ2,0.984090
UBR3,0.888392
UBR2,0.993341
UBR1,0.734585
CTDP1,0.927990
SETD5,0.973733
FN3K,0.879867
SLC15A4,0.888591
UBR4,0.763250
FKBP4,0.901097
PTRH1,0.922322
TRPM7,0.847697
PLD1,1.035428
SLC2A9,0.985323
PTPN13,0.798740
MST1R,0.938804
POLE,0.550188
RHAG,1.005920
CYLD,0.862538
HUWE1,0.814036
GUCY1B3,0.859191
FKBP3,0.937353
SPEG,0.565869
SLC14A2,0.950809
CDK16,0.875665
EIF2AK3,0.844873
PAK2,0.899778
ADCY1,1.021630
USP17L2,0.828804
ATP6V1F,0.969477
HSPG2,0.895711
PIGB,0.982035
RBBP6,0.844269
LPPR4,0.843803
NOX4,0.835731
PDE3A,0.628605
MAPKAPK5,0.741801
B3GAT1,0.976219
CHKB,0.916098
LMTK2,0.928450
SLC9A4,0.870206
PLXNB3,0.862803
LRRK1,0.806337
XPO7,0.895789
NEK1,0.947717
CHD9,0.907342
UBE3C,0.872652
USP47,0.846134
PEAK1,0.907753
B3GNTL1,0.874861
QPCT,0.888355
SLC4A8,0.784176
PKN1,0.878276
PIK3R5,0.996343
SLC23A2,0.861496
CDC42BPA,0.605003
CDC42BPB,0.972003
TNS2,0.493683
TRPM6,0.865227
USP20,0.791193
SLC24A4,0.752854
PHKG1,0.814792
NLN,0.900159
PTPRN2,1.039600
SIRT2,0.979631
TICRR,0.905926
SIRT5,0.923837
PIKFYVE,0.986071
UCK1,0.950825
CDK11A,0.919859
MAN2A1,0.958145
HERC1,0.767105
MINK1,0.868111
HERC3,0.846479
EHMT2,0.719643
GALNT8,0.916318
UBE2E3,0.862469
SLC26A7,0.973193
SLC26A8,0.766088
CHDH,0.870780
SLC17A7,0.949680
TYRO3,1.012554
LARS,0.916857
STK32B,0.786678
UBE2O,0.812530
CHST8,0.775007
ACAD9,0.959988
MOGS,0.975652
DDR1,0.763985
STK38L,0.930051
MELK,0.991819
MGAT3,0.856204
PXDN,0.857922
STK36,0.977272
MAP3K3,0.839165
DNMT3B,0.833777
USP44,0.991113
POMT2,0.958632
CLK4,0.798229
HERC4,0.764378
MSMO1,1.022460
PDE3B,0.976246
SLC36A4,0.945778
RFWD2,0.977780
SGK223,0.822515
LCLAT1,0.962718
SLC32A1,0.858205
ATM,0.593876
UGT2A3,0.945932
PTPN21,0.902764
PRKDC,0.977651
SLC4A7,0.914274
DYRK2,0.677657
PLCE1,0.946855
ADHFE1,0.990820
SMPD3,0.758423
B3GALNT2,1.023950
CHIA,0.847486
AS3MT,0.927667
EHMT1,0.977085
NCOA1,0.869449
BHMT,0.937080
PHEX,1.004300
RHBG,0.872415
MASTL,1.013470
ACAT2,0.963044
CDKL2,0.848183
VARS2,0.841323
SLC6A19,0.847395
DUSP8,0.725270
PLA2G3,1.057910
DAGLA,0.918031
PPCDC,0.714530
SH3RF3,0.881390
ACSS1,0.853273
SLC13A5,0.907988
PLCL1,0.927971
MAST2,0.762927
CHST12,0.994313
UAP1L1,0.787063
FRMPD2,0.937067
SLC27A5,0.822491
EP300,0.861373
TNNI3K,0.958904
THNSL1,0.987705
SRPK2,0.857831
RNF19B,0.902764
LRP1,0.854838
ALK,0.873858
GALNT10,0.780680
SNRK,0.833297
KCNJ8,0.872938
SLC22A12,0.975914
SLC22A13,0.940933
SLC23A1,0.820706
AGPAT6,0.884430
ABCA4,0.790749
AGPAT4,1.001200
WWOX,0.781812
NEU2,0.919382
CCBL2,0.948730
SARS2,0.900859
ATP5L2,0.951043
COLGALT1,0.820945
ATP11A,0.868045
USP30,0.852120
PTK6,0.788356
SLC25A18,0.947997
BIRC6,0.976756
FLAD1,0.837677
SLCO1B3,0.935201
ATP11C,0.921907
CCNB1IP1,0.863693
SLC5A6,0.772698
GAL3ST3,0.760848
PTPN23,0.734959
KYNU,0.916301
LPIN2,0.932868
MCAT,0.943895
PMPCA,0.864855
RGL1,0.942277
PLOD1,0.865380
WARS2,0.819589
DAK,0.943509
LPCAT4,0.942420
GLT8D2,0.753389
AURKC,0.768267
ACOT11,0.939006
ACY3,0.723892
KMT2C,0.881939
KCNJ11,0.815561
PCYT2,0.807873
AADAT,0.968697
HECW2,0.786678
ACER3,0.872286
MTR,1.014510
PKN3,0.922538
CA14,0.625306
PARP2,0.940003
USP10,0.956021
CDK19,0.974078
EARS2,0.980013
MGAT5,0.989852
USP15,0.914417
PIGX,0.946618
TRIP12,0.784011
XYLT1,0.870432
SLC20A1,0.976708
RHCG,0.873466
USP28,0.661779
CDK12,0.714301
ABCC2,1.014839
FAR2,0.857376
PTPRO,0.843373
SMARCD3,0.900871
COQ7,0.991156
PTPRJ,0.835024
COQ3,1.001000
