GENE,ENVISION
PGAP1,0.918710
PAPL,0.902043
HS3ST4,0.928664
RPE65,0.961874
MKNK1,0.838404
SLC2A12,0.915700
AGXT2,0.947884
SLCO1B1,0.952814
SLC25A37,0.859359
MKRN2,0.763994
SLC5A7,0.969645
STK24,0.963942
PLCB4,0.851693
PLA2G3,0.976430
EHMT2,0.939397
NCOA6,0.916284
PPP1R3A,0.979093
DPYD,0.928003
MAP3K4,0.783167
PDE7B,0.903469
TTN,0.815137
TECRL,1.015720
SLC6A13,0.937741
ACOT11,0.799441
PNPLA8,0.714583
HAS1,0.937463
ATHL1,0.894558
UGT3A1,0.961494
SLC38A1,0.908702
WNK4,0.605964
PLCL1,0.831507
PADI3,0.787877
SSH3,0.775372
MERTK,0.753099
MYO5B,0.819673
HGD,0.912669
ALG5,0.913884
UHRF1,0.896125
TRIT1,0.924466
INPP5D,1.013590
DZIP3,0.759977
TLK2,0.893278
MLK4,0.915489
KL,0.809498
DYRK2,0.914786
MGAT4A,0.898934
FGGY,0.860942
HECW2,0.676401
HS6ST3,0.853689
SPEG,0.907004
