GENE,ENVISION
OCRL,1.007600
HECTD3,0.793790
ATP5L2,0.949382
SLC36A4,0.772768
PTK7,0.857184
STYK1,0.846665
RPAP2,0.929913
SLC32A1,0.863817
NOX5,0.911888
SLC29A1,0.820239
GNE,1.026290
USP26,0.916852
POLM,0.946940
GAD1,0.916575
LBR,1.018140
NEK1,0.892323
MAP3K1,0.846957
NTRK3,0.961533
SYVN1,0.842371
PDPR,0.825523
SLC12A6,0.972440
TTN,0.770150
CDC42BPB,0.810090
MAP3K15,0.903769
KMT2A,0.924038
SLCO3A1,0.777569
ERBB4,0.931197
PARP4,0.922895
RNF41,0.938375
RPUSD4,0.862278
HERC3,0.858410
HERC4,0.945587
MIA3,0.820065
ITK,0.938974
ADCY4,0.761508
PLA2G15,0.778118
GALNT14,0.808716
INPP5D,0.732759
ALK,0.974139
METTL3,0.795774
CEPT1,0.869045
ROCK1,0.911364
PTPRJ,0.769387
RDH11,0.913194
MGAT4C,0.847498
RNF216,0.989195
NEU1,0.975935
