GENE,ENVISION
COLGALT2,0.770409
PCK2,0.887162
ZCCHC11,0.982694
PTK2,0.857875
ATP11A,0.860622
CAMK1G,0.854589
WWP1,0.846479
HSPG2,0.752854
CNDP2,0.916948
DCLK2,0.794946
SLCO1B1,0.821788
SLC4A7,0.777057
HECTD1,0.868111
PPA2,0.855829
NOX3,0.968209
IKBKE,0.960578
ART4,0.975362
KANSL3,0.829856
DPYS,0.668267
HACE1,0.879707
SMG1,0.858113
UROC1,0.928645
SLC9A2,0.802127
KMT2E,0.922356
USP36,0.794366
B3GNT9,0.699601
MAP3K4,0.881123
PDE7A,0.718498
FIG4,0.789629
PLCH1,0.718768
DUSP9,1.019240
TTN,0.851209
DHCR7,0.972030
ACOT12,0.970778
HAS1,0.965786
MARK1,0.916209
PLD4,0.929978
TSSK3,0.986285
SLC38A3,0.892149
SLC10A2,0.827556
SLC13A2,0.843426
LIPG,1.010950
ACSM2B,0.839494
RNF138,0.957594
PLCD4,1.008360
MED1,0.791193
PADI6,0.977445
PAPOLG,0.958766
SETD5,0.782115
TRPM6,0.824219
UHRF2,1.021810
RNF152,0.847793
LRP2,0.909233
DZIP3,0.857244
GALNT10,0.719785
GALNT11,0.778646
STK4,0.799266
NCOA3,0.769342
PADI3,0.769342
MAP3K10,0.910593
ATP1A4,0.559963
SLC18A3,0.920363
PTPRN,0.837426
AASDHPPT,0.947012
PRKD1,1.009920
PPCS,1.010490
NOX4,0.641027
