GENE,ENVISION
PCK2,0.919923
AOX1,0.825028
NUDT9,0.852060
DUOX1,0.781499
USP3,0.864262
PGLYRP2,0.816656
POLE,0.955697
LPPR4,0.945611
IKBKE,0.969554
SLC30A6,0.912748
OGDH,0.915623
PTPN21,0.769810
TBK1,0.801792
SIK2,0.884593
TREX2,0.984931
CYP4F11,0.915628
PNKP,1.022540
PDPR,0.860995
WHSC1L1,0.786365
PFKP,0.770409
DGKH,1.006580
TTN,0.549154
GRK1,0.943264
ACOT12,0.907733
UBR4,0.787101
HMGCS1,0.854838
DNMT3A,0.798478
UXS1,0.958778
DOT1L,0.981825
SLC13A3,0.801702
IL4I1,0.862362
ACSM2A,0.888951
SLCO2A1,0.942279
PADI1,0.990923
CHST8,0.836946
CSNK1G1,0.976174
SLC26A6,0.771209
USP15,0.981542
PRKCQ,0.856106
SLC27A4,1.015240
RNF20,0.929134
ROR1,0.586623
ABHD5,1.024340
L2HGDH,0.834027
LMTK2,0.913471
BRSK1,0.940197
DDR2,0.932392
B3GALT5,0.972478
USP9X,0.718498
ACOX2,0.976061
ABCA3,0.906108
NSD1,0.974966
DPAGT1,0.969179
PPID,0.810615
RNF123,0.856993
