GENE,ENVISION
COLGALT2,0.882195
MYO3A,0.927118
NAGPA,0.846913
SLC4A10,0.876833
USP7,0.850983
SLC4A7,0.935095
MIOX,0.894161
DMGDH,0.822064
APOA5,0.870095
GAD2,0.600647
SLC9A4,0.888124
SLC10A2,0.843753
KYNU,0.881735
CDK12,0.847402
PLOD1,0.846237
PDE3A,0.919058
NTRK3,0.989632
PPIAL4A,0.864708
RRM2B,0.900957
TTN,0.947016
ZSWIM2,0.978239
DGKB,0.988681
SLCO4A1,0.735261
GPCPD1,0.801925
DAGLB,0.963699
PJA1,0.957042
PADI3,0.845165
PIGW,0.850404
UBR1,0.774027
SRPK3,0.818718
LRP2,0.999717
SLC17A8,0.863591
PLD1,1.013650
PLD3,1.008280
ABCG8,0.741207
ELOVL6,0.768623
SLC17A4,0.861491
ABCA4,0.920938
SPEG,0.703550
