GENE,ENVISION
MAP3K9,0.873575
MAP4K2,0.857831
SLC7A8,0.951286
RPE65,0.703534
SLK,0.991253
SLC2A13,0.839788
SIRT1,0.934111
SLC2A11,0.937831
ROCK1,0.777087
MBOAT1,1.004540
NEK8,0.971453
SMPD3,0.918266
RIPK3,0.896802
SLC5A9,1.020830
CHST3,0.978883
LMTK2,0.780288
PANK1,0.726300
B3GNT5,1.006950
B3GNT6,0.829321
CERS5,0.965723
ANKRD1,0.980579
UGT1A10,0.798946
AASS,0.996361
ST6GALNAC3,0.867954
PEAK1,0.951901
USP36,0.992758
WHSC1L1,0.959770
FASTK,0.858492
SIAE,0.988964
CDC42BPG,0.970219
ACOT4,0.753167
TTN,0.999698
ACSF3,0.872846
NTAN1,0.960745
STK17A,0.785182
MTMR2,0.910663
IRAK4,0.720965
SLC46A1,0.603246
KMT2A,0.991841
ASH1L,0.851515
TARS2,0.881151
LIPE,0.869419
SLC38A2,0.787334
WNK3,0.919981
DUPD1,0.907085
CA9,0.989363
PTGIS,0.935466
UBE2E2,0.849022
SLC25A22,0.856410
CHST8,0.783333
PADI2,0.903025
SMARCD3,0.718498
DUSP18,0.780535
PDE7A,0.795142
SLC27A5,0.864569
PIGZ,0.977363
DUSP16,0.718768
USP34,0.746665
NAGK,0.953424
PBK,0.854765
PLD1,0.968210
SLC41A1,0.762767
GALK2,0.917348
ZNRD1,0.991819
DOT1L,0.616582
SLC9A2,0.731535
LGMN,0.943359
PTPN13,0.943612
SLCO1B3,1.012590
EPT1,0.901884
CTDP1,1.011330
SLC22A7,0.970997
MGAT4A,0.883129
ATHL1,0.991758
STK36,0.784150
PTPRH,0.883200
NEU2,0.852737
ADCY1,0.983531
