GENE,ENVISION
PPWD1,0.917112
DUSP21,0.994769
SQLE,0.815467
SMG1,0.891234
HKDC1,0.804458
SLC28A3,0.873692
STK24,0.860622
HMGCLL1,0.940494
ABCD2,0.915657
SLC38A4,0.870303
CAMK2A,0.608208
POLR3GL,0.939082
LRP1,0.790198
SMARCD3,0.766123
CYP4X1,0.853284
PARP10,0.794647
MYO3A,0.662040
UGCG,0.855192
MYO3B,0.719288
ACVR1C,0.642323
HACL1,0.852300
ATP6V1H,0.987889
GPLD1,0.992474
XPO6,0.770409
TTN,0.136921
SLC9A7,0.986204
UCK1,0.967979
PPARA,0.663378
CSGALNACT2,0.922814
CHST4,1.015020
CSGALNACT1,0.638286
TNK2,1.007350
RPS6KA2,0.772165
GSTO1,0.902215
PRKD1,0.870996
MYBBP1A,0.974415
SLC18A3,0.970485
SLC22A9,0.961904
MAP4K1,0.953607
CYP4F11,0.931035
SLC2A12,0.815467
SLC4A7,0.731699
DYRK2,0.660792
DYRK4,0.984637
POLH,0.801605
NCOA2,0.870123
NCOA1,0.855516
SLC36A4,0.775767
ASPH,0.835701
MECR,0.963521
PLCL2,0.812801
PLCL1,0.658415
ALG11,0.954429
ALG13,0.995410
SLC27A1,0.973305
RNF20,0.825426
SLC27A3,0.912709
RIOK2,0.812735
RIOK1,0.773380
SLC17A1,0.977109
ABCA4,0.784007
ATP1A4,0.850106
CCBL1,0.622382
NPC1L1,0.689459
SPHK2,0.766437
MLKL,0.867032
SPCS2,0.898723
HS2ST1,0.957948
ABAT,0.898133
ACER1,0.996040
DPYD,0.868195
CDK12,0.762927
CDK13,0.851621
RDH5,0.738866
CDK16,0.836357
UHMK1,0.845079
NARS2,0.879395
ZNF645,0.868355
HS6ST2,0.971881
TPH2,0.977102
PPP2R2C,0.744739
TRIP12,0.787101
ST6GALNAC1,0.979865
CA9,0.803787
GPT2,0.959909
CEPT1,0.869045
MLK4,0.807623
MAP3K15,0.797044
PDE1B,0.786678
SLC1A5,0.978792
TRIM11,0.835106
QTRTD1,0.786853
AWAT2,1.011320
TGM7,0.986298
RAD18,0.942559
GSTA3,1.002570
PTK2B,0.662818
MARCH1,0.755113
USP24,0.923137
USP21,0.944675
SLC25A10,0.837670
B3GNT3,0.773581
USP35,0.961587
SLC12A6,1.020881
SLC12A1,0.851168
SLC15A4,0.867048
MTMR7,0.907805
NAAA,0.785297
LIPG,0.842722
SCD5,0.980981
SSH3,0.852092
CHFR,0.733491
TESK1,1.013070
SLC41A1,0.791221
SLC2A9,1.012470
HSD3B7,0.918927
MTRR,0.728261
PAK7,0.944172
ALG8,0.990313
CYB5R2,0.973376
UGT3A1,0.963295
RBBP6,0.828969
SLC29A3,0.997061
PINK1,0.884409
STK26,0.850062
PLCH1,0.777057
CDC42BPB,0.786356
PRKG2,0.881413
TNKS2,0.855073
TXNRD1,0.908196
GALNT2,0.790824
ATP6V0A4,1.022120
ATP6V0A2,0.979649
PI4KB,0.884926
ATM,0.804923
PPA1,0.874741
COASY,0.785792
HAS1,0.771046
HAS2,0.945840
HAO2,0.776981
MTMR14,0.757996
SH3RF2,0.696018
GMPPB,0.880396
DUSP5,0.882153
MERTK,0.984637
EP300,0.825346
TAOK2,0.979320
SLC22A16,0.946743
PIP5K1A,0.842271
NEU1,0.970702
CA5B,0.766783
USP3,0.873283
USP7,0.901001
CCNB1IP1,0.985885
LOXL2,0.906056
UGT1A10,0.901297
PFKP,0.976029
ABCB6,0.661051
AURKB,0.980524
TECRL,0.889566
PHYKPL,0.967222
PADI3,0.603613
PRKCZ,0.894928
PRKCQ,1.009920
ACMSD,0.491735
BDH1,0.872499
PFKFB3,0.855516
ROCK1,0.690401
CANT1,0.950741
KAT6B,0.817182
KAT6A,0.919328
WWP1,0.778525
GNPTAB,0.924349
PRPF4B,0.705653
CHSY1,0.837327
PPP1R3A,0.707990
ACSM1,0.788631
MAP3K3,0.948842
MAP3K1,0.747888
MAP3K4,0.853163
ZC3HAV1,0.917330
ATP6V0D2,0.955742
FMO1,0.820151
SLC25A2,0.983782
WNK1,0.608658
USP38,0.912575
USP30,0.719288
USP32,0.772274
SETD2,0.824210
USP34,0.420652
ROR2,1.015760
ROR1,0.753821
SLC8B1,0.654823
PXYLP1,0.830388
INPP5D,0.836786
ADCY1,0.832263
ADCY2,0.682178
MYLK,0.793540
SPEG,0.981656
RNF216,0.793167
DUOX2,0.829061
KAT2B,0.796649
KAT2A,0.786086
ACSBG1,0.975875
SLC9A4,0.974459
SLC9A5,0.778646
SMURF2,0.766123
GK2,0.843547
SLC9A8,0.985972
QPCT,0.615708
SLC25A11,0.963168
TRPM7,0.893503
B4GALT7,0.667523
B4GALT6,0.932223
PARP8,0.991432
PARP4,0.946082
PARP6,0.978346
ACSF3,0.869145
PARP2,0.906866
RPUSD4,0.845140
STAMBPL1,0.785835
PDP2,0.910593
TIPARP,1.009350
MAN2A1,0.912021
GPHN,0.852662
DDR2,0.776540
ACAD9,0.605609
RPAP2,0.879298
MELK,0.916276
POLE3,0.979997
FGGY,1.002560
STK36,0.786853
HLTF,0.857244
TNIK,0.842896
DARS2,1.022870
PLCE1,0.580616
ADCY10,0.946750
CHIA,0.987889
EHMT1,0.988945
EHMT2,0.869780
SIK2,0.984771
CHST5,1.003360
PDE3A,0.937896
BMP2K,0.980954
FHL2,0.780988
MARK1,0.769765
SLC6A14,0.936164
GALNTL5,1.013370
HMGCS1,0.857831
TSSK4,0.720903
NDUFA9,0.959652
MAST1,0.913123
LRP2,0.631316
CYP4F22,1.084110
GALNT15,0.922855
GALNT10,0.862566
EIF2AK3,0.863859
KCNJ8,0.970884
ACAD8,0.601934
PPIG,0.769342
COLGALT2,0.734959
HS3ST5,0.763580
HS3ST2,0.743253
BIRC6,0.704225
USP9X,0.754697
ATP11C,0.770409
MAP2K5,0.852901
GCDH,0.843711
PTPN23,0.748365
PTPN21,0.855516
NPAS2,0.832059
COPG2,0.954001
NT5C1B,0.840016
LPCAT1,1.052580
ZCCHC6,0.926244
KMT2B,0.772942
KMT2A,0.579001
CPT1B,0.900741
KMT2E,0.886367
PIGG,0.976277
MTR,0.527818
PIGO,0.786164
SUCLG2,0.860622
PIGV,0.871650
EPHA10,0.953055
PIGX,0.822408
PIGZ,0.985514
DYRK1A,0.819676
KAT5,0.971098
RDH14,0.929579
PDK4,0.916875
COQ7,0.808422
ABCC2,0.891932
PLK3,0.846774
GLRX2,0.969090
AKT3,0.957900
ATP2B3,0.919130
LGSN,0.968055
AHCYL2,0.786557
NDST4,0.944101
INPP4A,0.796095
PDE7B,0.776997
SLC26A11,0.956698
TRHDE,0.785835
CYP2A13,0.918881
CSNK1G3,0.833967
UBR3,0.937959
UBR1,0.944664
TRMT1L,0.776395
IP6K1,0.806589
UBR4,0.423635
MST1R,0.901495
ELP3,0.787101
PXDN,0.900097
TRIM33,0.918440
G6PC3,0.965779
DCLK2,0.988734
LPPR5,0.971791
AANAT,0.920437
NGLY1,0.580194
NEK11,0.951967
LRRK1,0.588772
CHD9,0.923165
UBE3A,0.827093
ABHD12,0.947687
GUCY1A3,1.045710
PIK3R4,0.868593
SLC35A2,0.871809
SIRT1,0.994084
PIKFYVE,0.772931
MIA3,0.637935
SLC26A7,0.985452
ACO2,0.820340
TLK1,0.866642
ELOVL4,0.719785
CINP,0.873623
HECW2,0.836013
RNF128,0.912859
POMT2,0.847866
RBKS,0.811058
TBK1,1.013790
MAPK6,0.576531
MAPK7,0.778646
TRMT1,0.969282
SRD5A3,0.988020
DUSP7,0.961748
DAGLA,0.881721
ASH1L,0.714120
SLC13A2,0.932373
ATP8A1,0.861177
SLC13A4,0.946264
PLCD4,0.894598
B3GALNT2,1.042640
WWOX,0.815250
GLT6D1,0.949568
GNMT,0.467704
LATS2,0.941093
ACAD11,0.740956
DERA,1.019670
ACOT11,0.865185
ACOT13,0.664611
