GENE,ENVISION
TGM3,0.995959
FTMT,0.960694
B3GAT2,0.743970
USP24,0.811640
SLC25A10,0.788114
PPP1R3A,0.950549
ACSM5,0.769816
SLC34A3,1.012002
ZSWIM2,0.914527
B3GALTL,0.829452
SLC41A1,0.927701
SLCO3A1,0.855956
CAMK2D,0.910596
ETFDH,1.005790
CHSY3,0.719288
SLC25A22,0.959499
PAN2,0.718498
CSNK1G1,0.734345
USP30,0.876519
ATP2B2,0.901001
IP6K1,0.984739
ACOT1,0.589531
PLD4,0.990624
INPP5A,0.991391
PARP14,0.812150
MYLK,0.835220
UGT3A1,0.722406
LPPR2,0.749145
PYCR2,0.784985
SMURF1,0.960731
PANK4,0.815466
XPO6,0.834791
GK2,0.992474
USP40,0.746537
TTN,0.541893
CDC42BPB,0.984461
DUSP27,0.882367
PDIA5,0.964706
PLCB3,0.661940
DPYSL2,0.861290
PRKCE,0.871904
PAPOLG,0.893503
CHDH,0.775710
CHST6,0.864183
RPS6KA1,0.804818
CYP8B1,0.811830
ARG2,0.701634
DDR1,0.751529
SLC18A3,1.021530
UBE2S,0.902611
RNF123,0.967021
CREBBP,0.767240
RFWD3,0.975852
MKNK2,0.992753
AMPD2,0.915615
SLC32A1,0.836343
PRKDC,1.021240
POLE,0.735266
POLL,0.510236
MTHFD2L,0.857496
NCOA1,0.832360
NCOA6,0.911813
SLC12A7,0.916962
CES5A,0.980287
MARK2,0.827974
IL4I1,0.731171
ATP6V0B,0.828589
GALNT12,0.861667
GSTM4,0.903174
MAP4K1,1.019240
POLA2,0.833240
TRIB3,0.768357
SLC5A5,0.949812
PTPN23,0.811110
LOXL2,0.790414
PMPCA,0.813133
LPIN1,0.914455
RGL1,0.771018
GBE1,0.638988
NT5C1A,0.978451
EYA1,0.843869
ST3GAL3,0.948890
KMT2B,0.907729
KMT2A,0.982848
DNMT3A,0.869045
TRAF7,0.854058
SLC24A4,0.793813
PIGL,0.721016
PIGQ,0.720732
PADI2,0.979013
PIGV,0.995796
PASK,1.028510
TPSAB1,0.573363
CDK12,0.843373
MAP3K12,0.985781
RDH13,0.926866
PTPRN,0.811710
