GENE,ENVISION
SLC7A3,0.889509
HECTD3,0.761815
UBE3A,0.779770
GNPTAB,0.893541
NTAN1,0.978179
PPP2R3A,0.720434
CHSY3,0.663201
AMPD3,0.934072
HIPK3,0.856204
PHLPP2,1.048390
POLR3E,0.914279
DMGDH,0.765270
USP29,0.894215
USP25,0.833131
SLC30A6,0.800646
SQLE,0.837472
TOPORS,0.754342
B3GNT5,1.022710
GPAM,0.865925
PPP1R3A,0.766951
AHCYL2,0.739556
GRK7,0.820102
MAP3K1,0.902957
ACSM5,0.547042
UHRF1,0.745443
PLA2G7,0.854999
RNF115,0.761480
SLC12A1,1.011190
SETD7,0.914642
WNK3,0.967199
B3GALTL,0.949729
SLC47A1,0.903008
ABCD2,0.829390
TTN,0.118353
SLC38A4,1.005080
IPMK,0.938925
AQP3,0.857157
EXT1,0.784923
SLC25A3,0.950547
STRA6,0.902117
EXTL2,0.964833
WNK1,0.822304
ACSM2A,0.846354
UBE2R2,0.875594
XYLT1,0.925769
TRIT1,0.968591
GUK1,0.965199
UBR3,0.704198
USP31,0.958242
CMAS,0.974662
ABHD6,0.946174
IP6K1,0.916238
USP37,0.772736
ADCY4,0.894313
TNKS2,0.848229
DZIP3,0.922139
ADCY2,0.562649
HIGD2A,0.965505
PTPN11,0.978326
CHST9,0.827914
RNF180,0.807551
ETNPPL,0.874310
USP34,0.871278
RHAG,1.017300
GUCY1B3,0.769567
SPEG,0.670677
DYRK1B,0.860577
MARCH10,0.927945
KCNJ8,0.719785
DUOX1,0.894005
KAT2B,0.905313
AURKC,0.975827
RBBP6,0.816662
LPPR4,0.912368
ACSL5,0.941159
PIGW,0.834397
IARS2,0.750517
USP24,0.933419
NEK1,0.938667
USP45,0.975396
USP44,0.935799
DGAT2,0.849907
USP40,0.970953
POLR3K,0.959253
RNF130,0.858410
FIG4,0.960408
CDC42BPA,0.492608
TRPM6,0.865004
PNPLA8,0.979170
PLCB1,0.793586
SUV39H2,0.894328
PIKFYVE,0.982529
UBE2E3,0.855925
HERC1,0.932459
PARP2,0.979265
MIA3,0.870686
ACE2,0.939776
GALNT5,0.991632
ACO2,0.840208
MCCC1,0.917122
HADH,0.890380
HACD3,0.777814
DDR2,0.908551
RPAP2,0.811758
ST8SIA1,0.927364
CYP27A1,0.835058
STK31,0.899024
ATP6V0A1,0.966543
HS6ST2,0.857244
MYBBP1A,0.829996
STK39,0.758339
SLC22A8,0.739193
SLC22A9,1.066750
RFWD2,0.755113
RALBP1,0.896168
UGT8,1.002800
RPE65,0.923757
ATM,0.940610
UGT2A3,0.929721
SLC2A12,0.865923
UGT2A1,0.870228
MBOAT2,0.960050
POLE,0.681291
ME3,0.876365
POLN,0.934285
PDE11A,0.833131
CHIA,0.805153
GAD1,0.968093
POLI,0.865381
PNPLA3,0.882171
NCOA2,0.860861
SLC10A2,0.856616
CYP1B1,0.878419
NT5C3A,0.769538
OXSM,0.948857
CDKL3,1.008600
CDKL2,0.789847
MAPK6,0.964742
MARK1,0.978593
pk,0.812817
DUSP6,0.892757
UGGT2,0.981621
SPTLC3,0.991669
GALNTL5,0.848092
ASH1L,0.781660
SETMAR,0.858869
PLCL2,0.888380
ALK,0.900768
ATP6V1H,0.882208
UAP1L1,0.871953
NMNAT3,0.898708
ALG10,0.689672
FADS3,0.918568
EP300,0.871738
SRPK1,0.841630
NT5DC3,0.860577
UHRF2,1.003270
TAOK3,0.934360
CSNK1A1L,0.955261
GALNT15,0.961137
TBL1XR1,0.857794
FAM65A,0.853450
PIPOX,0.852701
METTL1,0.818450
SLC17A6,0.764090
RPS6KC1,0.891569
GSTM4,0.810871
SLC22A13,0.870608
FARSB,0.869306
ABCA4,0.827678
ABCA3,0.989432
RNF146,0.790222
MAP4K1,0.900148
AOX1,0.899199
ATP5L2,0.951176
PTK7,0.906818
NCOA6,1.048500
USP4,0.779461
AGPAT5,0.903698
USP7,0.800646
SLCO1B1,0.914597
AACS,0.962273
CBLL1,0.767635
MAP2K5,0.864972
MGAT5B,0.869306
MOXD1,0.764187
SLC5A9,0.789066
LARS2,0.797250
PAN2,0.875026
PTPN21,0.869306
LPIN2,1.011880
LRSAM1,1.007450
PMPCA,0.869306
GCNT2,0.905749
DAK,0.853525
HSD17B8,0.875026
DGKH,0.835084
NT5C1A,0.843876
LPCAT1,0.925381
DGKB,0.914316
AASDH,0.843206
STK35,0.857244
ST3GAL3,0.921575
MINK1,0.758083
PIGK,0.913272
SLC24A3,0.885671
ACER1,0.957762
TRPM7,0.824240
CES5A,0.891032
HEPH,0.987337
DUSP16,0.965268
VRK3,0.841767
KAT6A,0.443959
MDP1,0.857157
PTPRS,0.835084
BRSK1,0.737844
NCOA3,0.865923
ROCK1,0.826756
CHD9,0.532096
SAE1,0.886264
ABCC8,0.986484
MGAT4C,0.620303
TPSD1,0.898348
PTPRO,0.656972
SSH2,0.893454
HAO2,0.837061
PTPRK,0.973376
PTPRJ,0.887245
FUT9,0.871853
