GENE,ENVISION
KARS,0.825523
UBE2Q2,0.839846
CAMK1D,0.802729
KMT2B,0.730346
LPIN2,1.019430
USP9X,0.842271
RBBP6,0.846573
SLC13A3,0.792539
LPPR4,0.978015
ATR,0.901905
SLC25A19,0.829246
CERK,0.869932
ACSS1,0.996309
NCOA2,0.857244
ACER3,0.956645
OGDH,0.855073
CERS2,0.817507
SLC38A3,0.789359
DPYD,0.776998
CDK12,0.778646
USP44,0.813936
RHBG,0.849898
PIK3R4,0.877592
CDC42BPA,0.708974
MTMR7,0.969162
UGGT2,0.935351
ACSF2,0.958332
ICK,0.836400
ACER2,0.827786
ASH1L,0.577925
PLCB3,0.688618
GUCY2D,0.846184
SH3RF3,0.978439
ERBB4,0.744250
SLC25A2,0.769342
MYLK4,0.787877
MYBBP1A,0.876682
SLC24A2,0.853689
PPP2R2B,0.733888
RNF152,0.942619
MAST2,0.729514
GALNT8,0.874903
SLC15A3,0.991819
ADSSL1,0.833131
NDUFA9,0.919009
USP34,0.865550
NAGK,0.771231
UBR4,0.718498
LARS,0.977947
GALNT14,0.969492
CYP4A11,1.012000
PAPL,0.779815
PTPN13,0.786853
XPO6,0.791193
CSAD,0.944306
PDK1,0.812159
SLC51A,0.937339
PPAT,0.764008
PLCB1,0.777910
OXCT2,0.998751
NSD1,0.840175
NOX5,0.846270
PPIE,0.953906
RNF123,0.915464
PRKD1,0.904193
PTPRH,1.019000
