GENE,ENVISION
SLC6A3,0.985665
TSSK1B,0.993902
POLG2,0.543561
MAT1A,0.638525
DMGDH,0.896262
USP29,0.855139
FAAH2,0.928702
DUSP22,0.814249
SLC25A13,1.021720
B3GNT2,1.006830
CAMK1,0.863733
CYP46A1,0.943044
SLC12A5,0.790741
SLC12A6,0.956709
HMGCLL1,0.856204
FMO1,0.839131
ERBB4,0.999396
SLC38A2,0.945745
ACSM2A,0.949864
ACSM2B,0.949864
HELZ2,0.916039
TESK2,0.756010
EPT1,0.789900
SLCO3A1,0.836850
PXDN,0.817990
MYO3A,0.919220
MARCH10,0.968927
CYB5R2,0.831899
ALG2,0.817247
HSPG2,0.859067
USP25,0.754599
SLC9A4,0.926840
RWDD2A,0.673244
GK2,0.990568
CPA6,0.972297
TTN,0.241527
TRPM6,0.796554
PTPRN2,0.900701
PLCB1,0.719417
MIA3,0.929156
PPARA,0.891473
SLC26A9,0.768265
TYRO3,0.844341
LARS,0.976174
TNK2,0.664556
STK32A,0.858410
TCIRG1,0.917672
STK31,0.917382
ATP6V0A1,0.959881
STK36,0.777377
CREBBP,0.772234
AMPD2,0.988800
SLC2A12,0.821507
PRKDC,0.743605
ATR,0.950447
MAPK11,0.832845
PDE11A,0.854525
SLC52A1,0.759163
PPAPDC1B,0.838612
PDE3B,0.906361
MAPK7,0.791852
HAS1,0.719288
HAS2,0.855536
SLC6A14,0.822750
GALNTL5,0.992214
UGT3A1,1.072150
SH3RF2,0.845597
ACSS3,1.000230
PDE10A,0.861416
TAOK2,0.816789
LRP2,1.004410
LRP1,0.754599
GALNT12,0.845761
ALK,0.857351
GALNT10,0.917730
SLC17A4,0.950442
AK7,0.932109
RIPK3,0.922009
KL,0.933145
FARSA,0.814683
ATHL1,0.741255
STAMBPL1,0.842737
UGT2B28,0.989950
NRF1,0.766123
B4GALNT4,0.878698
BIRC6,0.812167
PGLYRP3,0.856592
PGLYRP2,0.994480
MAP2K1,0.967732
EZH2,0.794732
COL4A3BP,0.921302
TRHDE,0.856204
HAGH,0.919438
AOC3,0.823674
NT5C1B,1.004210
ST6GALNAC2,0.906987
ZCCHC6,0.870545
KMT2C,0.895540
CPT1C,1.006370
AADAT,0.984455
ULK4,0.673157
PEAK1,0.729017
PTGIS,0.528767
PIGO,0.844813
AAK1,0.854661
HEPH,0.785532
PLA2G4F,0.950421
DUSP12,0.973314
PTPRR,0.927575
MAP3K15,0.866544
PTPRK,0.940678
AICDA,0.959279
FUT9,0.755568
