GENE,ENVISION
ZCCHC11,0.871613
CDK12,1.005750
GNPTAB,0.886449
USP28,0.769810
SLC30A7,0.911149
USP22,0.740731
SMG1,0.811206
HKDC1,0.778646
CYP46A1,0.713769
SLC12A6,0.925919
SLC12A1,0.961607
MTMR7,0.976375
IRAK3,0.978764
PIP4K2B,0.980923
B3GALT6,0.807640
WNK4,0.858037
UBR1,0.954600
RNF19B,0.943479
SETD7,0.802077
PTRH2,0.830206
LMTK2,0.809931
SCARB1,0.850506
PTPN14,0.813133
HECW1,0.843373
ELP3,0.879707
INPP5J,0.722094
HSD17B11,0.591685
HSPG2,1.007170
MED1,0.813133
TPK1,0.993726
FUK,0.892808
LRRK1,0.857244
CHD9,0.763674
CPA5,0.951822
SLC23A2,0.846473
PNPLA7,0.776697
TTN,0.708176
CDC42BPB,1.017750
STK36,0.982404
PAPD4,1.059940
GALNT2,0.844729
TCIRG1,0.872164
PDZD4,0.943120
HS3ST3B1,1.018180
GPX7,0.972606
HS6ST3,0.832783
NSD1,0.783939
HLTF,0.778646
CREBBP,0.495959
PI4KB,0.841963
LCLAT1,0.943484
ATM,0.927518
CTDP1,0.952550
DYRK2,0.770409
POLK,0.907216
NCOA3,0.881772
RHBG,0.801073
MARK4,0.780297
TRMT1,0.896914
FANCL,0.732887
DAGLB,0.942492
GMPPA,0.857545
MAST1,0.780930
PLA2G2E,0.666757
SRPK1,0.780341
TAOK1,0.929590
LRP1,0.994515
SNRK,0.978670
ATP1A4,0.917785
AGPAT1,0.816453
SARS2,0.440673
SLC4A10,0.841740
HS3ST4,0.781162
B4GALNT2,0.881753
BIRC6,0.986365
EZH1,0.884169
SLC5A6,0.840444
PTPN23,0.692497
PDE1C,1.009260
AURKB,0.950153
PTK2,0.853776
SIN3A,0.857831
ATP6V0A2,1.038982
SLC24A3,0.990977
TPH2,0.777772
PADI4,0.783160
TRIP12,0.985219
SLC20A2,0.911548
SLC7A10,0.964985
MAP3K11,1.017280
PTPRN,0.764893
MUL1,0.901792
PTPRJ,0.870185
