GENE,ENVISION
PGAP1,0.767155
LMTK3,0.834350
HECTD1,0.846134
SLC6A7,0.796029
GNPTAB,0.726769
BIRC6,0.975421
RAD9A,0.812754
FLAD1,0.873505
ST3GAL1,0.814544
PRKDC,0.741822
SLC4A5,0.885010
HIPK2,0.770409
SLCO1B3,0.710695
COLGALT1,0.778646
CDC42BPG,0.984290
FKBP3,0.869233
UPB1,0.809946
LIPE,0.881624
ITK,0.862323
SLC25A13,0.970165
BCO1,1.010410
UGP2,0.995373
EHMT1,0.833030
PLXNB3,0.769342
OGDH,0.787101
TBK1,0.960325
PPP1R3A,0.984853
CAMK1,0.551955
OXSM,0.815467
LPCAT4,0.804707
STK33,0.979631
MAPK6,0.781108
TTN,0.455589
CDC42BPB,0.940317
PTP4A2,0.783520
UBR4,0.869045
RNF167,0.976485
TTLL10,0.981807
KMT2B,0.776700
ASH1L,0.872415
ATM,0.919753
SH3RF2,0.966424
UXS1,0.825674
MTR,0.962301
AUH,0.863641
LRTOMT,1.011230
SLC24A3,0.857831
HERC3,0.861416
TGS1,0.944258
STK24,0.763152
PTPRS,0.974212
USP31,0.797314
CHSY1,0.886104
MTAP,0.905296
KAT6A,0.929976
MCCC1,0.964626
GALNT13,0.816856
LRP2,0.647463
IDI1,0.907333
ALK,0.859030
SLC2A9,0.974947
PARP14,1.007620
SLC6A14,0.782391
SLC23A1,0.952560
FARSB,0.860622
SLC22A7,0.920763
CREBBP,0.751354
NARS2,0.815932
HAO2,0.788691
RNF216,0.859912
PTPRK,0.941633
PSKH2,0.795654
PXDN,0.853689
CCBL2,0.898596
