GENE,ENVISION
PGAP1,0.770409
PGM2L1,0.967082
ZCCHC11,0.833594
GALNT11,0.877070
AGK,0.966062
FKBP14,0.965540
HIPK3,0.870985
P4HA3,0.934036
DUSP27,0.786086
ALG13,0.641594
SMG1,0.590238
CAMK1,0.694419
SLC28A3,0.771647
CAMK4,0.738681
ZSWIM2,0.809485
B3GALTL,0.911221
IRAK3,0.853116
IRAK4,0.909838
CBLC,0.857663
MAN2C1,0.974418
B3GALT1,0.786240
CAMK2A,0.676732
PPP2R2B,0.859301
PIK3C3,0.881212
L2HGDH,0.921943
LMTK3,0.849706
LMTK2,0.774709
PARP14,0.984074
PARP15,0.969585
STARD3,0.851001
SUCLA2,0.854838
MYO3A,0.686864
POLR1B,0.807437
GTF3C4,0.755103
B3GAT1,0.917922
SAP130,0.860577
XPO6,0.872744
TTN,0.010871
DIO2,0.769119
CHST7,0.864252
UCK2,0.988053
CHST9,0.975455
PDE4B,0.917779
MCCC1,0.747596
CSGALNACT1,0.918740
RPS6KA2,1.020360
GSTO1,0.735975
RPS6KA6,0.835008
MTHFD1L,0.771459
SLC22A7,0.936223
MYBBP1A,0.976612
GFPT1,0.861177
SLC22A9,1.075050
CYP4F11,1.061359
CROT,0.981950
SLC2A13,0.852368
PRKDC,0.568289
SLC4A5,0.817935
POLE,0.767682
DYRK2,0.829079
DYRK4,0.719329
SLC4A9,0.989593
SLC4A8,0.984285
NCOA2,0.779959
NCOA3,0.981631
SLC36A4,0.893019
NT5C3A,0.567361
PLCL2,0.959973
PLCL1,0.883642
FRMPD2,0.902850
ALG10,0.950802
SLC27A6,0.935377
PDE10A,0.909019
SLC17A8,1.076730
SLC17A6,0.959350
AK7,0.977642
ATP1A4,0.922831
UGT2B28,1.013700
NPC1L1,0.919868
LARS2,0.757477
LPIN2,0.943696
PMPCA,0.777772
AASS,0.802258
PDE1B,0.861416
NARS2,0.811582
ZNF645,0.667499
PTPN23,0.793717
SLC24A4,0.771422
CA14,0.619851
SLC24A2,0.692713
SLC24A3,0.944894
KYNU,0.941040
PLB1,0.901010
PLA2G4C,0.949954
TRIP12,0.672517
WHSC1L1,0.857193
PLA2G4F,0.797961
MGAT4A,0.854838
MAP3K15,0.623210
MGAT4C,0.768756
CDK13,0.681103
FUT8,0.614070
TRIM11,0.829166
NTAN1,0.867751
PPP2R3A,0.497103
UPRT,0.846308
AGXT2,0.843120
CYP4F8,0.982446
SLC25A19,0.928534
SLC25A18,0.914747
USP26,0.857159
SLC25A15,0.942555
CYP4F3,0.942209
SLC25A13,0.950006
MARCH8,0.896191
MTPAP,0.681820
SLC12A1,0.936905
USP36,0.772271
WNK3,0.731002
MTMR7,0.826292
EXT1,0.925275
XYLT1,0.963701
SSH1,0.719329
TESK2,0.770511
STK17A,0.750129
SLC41A1,0.977746
ADCY2,0.887893
ALDH1L2,0.972733
PAK7,0.792198
PAK2,0.892493
UGT3A1,0.844222
KMT2A,0.652078
SLC29A3,0.956037
ETNPPL,0.986284
SHPRH,0.624756
NEK1,0.907000
UXS1,0.794089
CYP26B1,0.872681
PLCH1,0.829376
CDC42BPA,0.791598
CDC42BPB,0.639518
NLN,0.824293
PIGK,0.957316
GALNT8,0.884985
ACE2,1.003630
GALNT5,0.744620
ADSSL1,0.748945
PHEX,0.809040
HACD3,0.893348
ATP6V0A1,0.821623
HS6ST2,0.840245
HS6ST3,0.857157
NSD1,0.975919
CREBBP,0.904088
PLCZ1,0.943610
ATM,0.684464
UGT2A1,0.814749
ATR,0.852813
PDE11A,0.964224
CBX1,0.873142
FABP9,0.822002
COASY,0.585641
CYP1B1,0.871176
CDKL2,0.926658
HSPG2,0.873636
RCL1,0.874856
CARM1,1.012730
NUDT12,0.721932
EP300,0.697003
TAOK1,0.849173
ITK,0.846563
PIP5K1A,0.789050
SLC22A12,1.032650
SLC22A13,0.858032
SLC23A2,0.978559
CDK6,0.593884
POLA2,0.743696
USP4,0.669860
EZH1,0.936144
DPAGT1,0.846345
SLC5A9,0.998412
LOXL2,0.898712
ASAH2,0.773907
OLAH,0.872090
RNF182,0.937091
PHKB,0.930087
RPE,0.923763
CHKB,0.911831
SLC13A3,0.716302
PRKCE,0.951707
PADI1,0.992928
PRKCZ,0.801116
MGAT5,0.860577
SLK,0.810363
PRKCQ,1.022260
PAPOLG,0.871160
BDH2,0.848279
CHST11,0.822603
ROCK1,0.896997
KAT6B,0.819676
KAT6A,0.609864
NT5C,0.786853
TSSK1B,0.999505
WWP1,0.673462
GNPTAB,0.815901
CHSY3,0.752854
CHSY1,0.853689
PPIL2,0.767688
PPIL6,0.778235
SLC30A7,0.928794
TOPORS,1.041950
GPAM,0.880670
PPP1R3C,0.834544
ACSM1,0.541657
ACSM3,0.955851
MAP3K1,0.811535
ACSM5,0.949218
MAP3K4,0.779575
MAP3K5,0.834325
PLA2G7,0.951966
ZC3HAV1,0.768756
PNPLA7,0.753911
HUWE1,0.665469
VRK1,0.715132
ERBB4,0.442592
EXTL1,0.917393
EXTL2,0.917074
WNK1,0.775604
ACSM2B,0.821108
SLC25A21,0.757000
SLC15A2,0.978281
SLC15A3,0.909799
USP32,0.804837
SETD2,0.757055
USP34,0.598020
USP35,0.761263
SETD7,0.805133
INPP5A,0.979320
TRPM7,0.543215
DZIP3,0.784896
INPP5F,0.852010
RNF180,0.783743
