GENE,ENVISION
MLKL,0.952878
PTK7,0.659374
CHMP4A,0.915666
USP36,0.845902
SLC2A13,0.773907
CARM1,0.722081
UGT2A1,0.709083
MIB1,0.782324
MARCH4,0.952383
MARCH7,0.807296
LPPR4,0.940626
ATP11A,0.968603
AWAT2,0.920570
CERS2,0.719643
USP44,0.814789
MASTL,0.899546
BMP2K,0.804079
MAP3K4,0.774547
PDK2,0.804715
SDR9C7,0.929708
SLC5A11,0.807005
ABCB6,0.926686
TTL,0.869306
SLC47A2,0.984100
ZCCHC6,0.984589
ART5,0.931744
TICRR,0.946748
SLC38A3,0.963063
CAMK2B,0.654146
HERC1,0.773496
SLC2A11,0.909313
ST6GALNAC5,0.821365
MCCC1,0.973721
STK32C,0.863218
PTPRS,0.889707
PMVK,0.874378
CYP27A1,0.875097
RHAG,0.832890
PPAT,0.767475
STK35,0.930833
HECW2,0.761760
HS6ST3,0.783510
PTPRJ,0.833206
