GENE,ENVISION
TGM7,0.986858
BIRC6,0.972361
CROT,0.869626
UGT3A1,0.817364
MKRN1,1.003910
PPIL6,1.014840
USP28,0.944969
GAL3ST1,0.968410
KYNU,0.918833
NCOA6,0.902597
NDST4,0.831199
MAP3K5,0.860880
PLCH1,0.993951
CES5A,0.856637
TTN,0.591334
ZSWIM2,1.018840
TRIM32,0.993502
TRPM6,0.915710
KMT2A,0.991619
B3GALT1,0.753198
PIKFYVE,0.968074
WNK1,0.858722
ACSM2A,0.543958
UBE2R2,0.843230
GANC,0.910304
HERC3,0.946683
NEK5,0.780225
MCCC1,0.966572
BRSK2,0.809415
LRP2,0.981850
GALNT13,0.870236
STK31,0.834245
HECW2,0.821580
DECR1,0.885479
PAK7,0.607924
PPCS,0.910867
