GENE,ENVISION
MYO3B,0.858388
RFWD2,0.873283
DSTYK,1.006980
ALG3,0.712662
FRMPD2,0.973340
CHSY3,0.931780
SLC25A37,0.983869
HEPH,0.785327
B3GAT2,0.879433
GAL3ST3,0.796134
POLL,0.754541
SHPRH,0.769317
DUSP27,0.972501
PDE1C,0.850824
PLA2G12B,0.949206
SARDH,0.939566
CYP26B1,0.962221
PLA2G7,0.872204
ATP1A4,0.841644
SLC12A1,1.006290
TTN,0.168249
MARK2,0.779706
DGKB,1.013160
pk,0.960215
ABCC11,0.929867
EYA1,1.022000
ASH1L,0.846447
IPMK,0.959849
SIRT7,0.798998
GLTP,0.848673
ATP1B4,0.996917
MAN2A1,0.682206
SCD5,0.982025
USP13,0.816939
MAST2,0.872930
SLC2A12,0.793654
ACSM2B,0.902793
ATP6V0D2,1.031359
SLC27A4,1.023150
UBR1,0.971233
TYRO3,0.989648
SLCO1C1,0.850258
LHPP,0.956413
AASS,0.860942
AGPAT4,0.969046
NEU4,0.935553
SSH2,0.776300
UBE2W,0.900846
