GENE,ENVISION
PGAP1,0.858410
ZCCHC11,0.456968
POLG2,0.834467
FKBP4,0.983428
SLC27A5,0.835017
HIPK1,0.956234
PPWD1,0.862596
NEK9,0.784147
SQLE,0.865923
DUSP27,0.849268
CYP3A43,0.946648
OGDH,0.855073
SMG1,0.388192
HKDC1,0.806585
TKTL2,0.858765
CAMK4,0.683352
STK24,0.920148
DMPK,0.681254
HMGCLL1,0.775158
IRAK3,0.808181
CBLC,0.806466
SLC38A1,0.942655
B3GALT1,0.697085
SLC38A2,0.845302
GALNT15,0.921941
SMARCD3,0.868092
PIK3C3,0.532871
CNDP1,0.658727
PTRH2,0.907172
UBE4A,0.950021
L2HGDH,0.947970
LMTK3,0.745842
PARP14,0.859022
PARP15,1.017290
PARP12,0.822074
PARP10,0.961207
PIP4K2B,0.964938
MYO3A,0.681486
MYO3B,0.840373
GPLD1,0.733408
GTF3C4,0.885270
TPK1,0.921685
PANK1,0.760962
PPP1R1B,0.858410
XPO6,0.875026
DGAT2,0.900494
TTN,0.017377
TTL,0.916644
REG3A,0.871081
GGTLC2,0.930985
GUCY2D,0.735792
TICRR,0.875369
MINK1,0.860333
MOGAT3,0.970884
CHST2,0.857157
CSGALNACT2,0.857184
CHST4,1.013094
TYRO3,0.762927
CSGALNACT1,0.858410
TNK1,0.909190
RPS6KA6,0.835522
MTHFD1L,0.783565
MYBBP1A,0.956665
GFPT1,0.861177
MINPP1,0.955249
SLC22A8,0.811013
OCRL,1.000780
RALBP1,0.843629
CROT,0.750565
SLC2A14,0.834033
SLC2A13,0.764378
PRKDC,0.780593
SLC4A5,0.925829
MBOAT1,0.815467
MKRN2,0.917921
POLN,0.657611
SLC4A9,0.934478
POLI,1.020780
POLH,1.013280
NCOA3,0.766755
NCOA1,0.776016
NCOA6,0.723229
EPHA10,0.882208
BIRC6,0.621257
RNF152,0.898772
GGH,0.645104
ART3,0.833162
PLCL2,0.745896
MYLK3,0.843011
PLCL1,0.989792
ALG10,0.729939
ALG11,0.991452
ALG13,0.809716
SLC27A1,0.873334
RNF20,0.765060
SRPK3,0.906390
RIOK1,0.863630
SLC17A8,0.949912
ALK,0.745435
USP9X,0.900346
RBBP6,0.834635
