GENE,ENVISION
PTPRN2,0.856737
SGK223,0.976236
AFMID,0.818345
UGT3A1,1.085950
PRKDC,0.837781
TNIK,0.776713
DYRK2,0.942932
BHMT2,0.986339
USP29,0.876479
DUSP9,0.985522
PINK1,0.912966
DUSP27,0.807041
MTPAP,0.860566
ROCK1,0.995289
UROC1,1.022240
DPYD,0.564976
PDE1C,0.844498
CHIT1,0.621942
ASPH,1.007520
AMDHD2,0.742874
INPP4A,0.772826
USP42,0.884655
PTK2B,0.791130
SLC12A1,0.999829
TTN,0.846849
USP15,0.820195
TECRL,1.011360
ATP6V0D2,0.787238
FN3K,0.971389
TNKS2,0.864948
AASDH,0.975047
SGPP1,0.944562
GALNTL5,1.013280
SLC14A2,0.950234
LRSAM1,0.960653
UXS1,0.616209
ACSS1,0.934883
CAMK2A,0.712241
SLCO2A1,0.993061
PLCL1,1.028000
USP13,1.004800
STK3,0.820016
FRMPD2,0.774372
PPP2R2B,0.690473
TRMT1L,0.859486
PLA2G4F,0.903405
UBR4,0.822981
PTPRR,0.902764
ACO2,0.797396
UGGT2,0.952099
METTL1,0.935670
POLE,0.854838
DDR1,0.997096
LPPR5,0.876753
UBE3B,0.834180
RHAG,1.025170
GUCY1B3,0.965968
NSD1,0.980935
TKTL2,0.982479
ABCC2,0.886108
CCBL2,0.751903
