GENE,ENVISION
UBE2Q1,0.953991
PGAP1,0.989724
ZCCHC11,0.575784
PRKAG2,0.556806
FKBP14,0.765266
USP9X,0.765156
HIPK3,0.869306
HIPK2,0.597170
HIPK1,0.880929
SRPK3,0.980925
FKBP3,0.820824
DUSP23,0.939547
SQLE,0.927480
DUSP27,0.796996
HUWE1,0.683266
OGDH,0.673558
SMG1,0.665183
HKDC1,0.986814
FKBP11,0.976224
CAMK4,0.968013
RNF20,0.840046
CDC42BPG,0.927493
SPTLC3,0.957786
ZSWIM2,0.716798
HMGCLL1,0.916332
B3GALTL,0.800609
ABCD2,0.959549
SLC38A5,0.925185
STK11,0.973877
SLC38A1,0.871271
SLC38A3,0.587598
CAMK2D,0.730999
CAMK2G,0.746960
PTGR1,0.910657
CAMK2B,0.860332
PAN2,0.710306
STK3,0.780694
SMARCD3,0.771296
FAM65A,0.843260
PIK3C3,0.787101
CNDP2,0.767417
COX6A2,0.962565
FKBP4,0.902170
L2HGDH,0.997534
PARP14,0.825938
PARP15,0.909206
PARP12,0.831715
PARP10,0.993440
TSTA3,0.967500
POLR3B,0.622681
SUCLA2,0.766044
MYO3A,0.972631
SIRT3,0.821215
HSD17B10,0.525572
MYO3B,0.687982
HSD17B14,0.866133
DSTYK,0.814652
ATP6V1H,0.842531
MGST2,0.973868
SFXN3,0.637787
PPP1R1A,0.753911
PANK3,0.914661
XPO7,0.846134
DGAT2,0.699164
USP36,0.901097
TTN,0.003679
CHST7,0.956698
GUCY2D,0.707807
TICRR,0.821240
SGK2,0.657128
UCK2,0.942148
MINK1,0.715669
RNF41,0.809877
PPARA,0.943332
MCCC2,0.957126
MCCC1,0.964626
SLC39A7,0.879652
RPS6KA2,0.429617
PDE4C,0.977530
RPS6KA6,1.022100
LRRK1,0.841656
MTHFD1L,0.990165
PRKD1,0.714974
SLC22A7,0.882191
MYBBP1A,0.816537
SLC18A3,0.968336
GFPT1,0.718498
SLC22A8,0.809109
OCRL,0.821823
CYP4F11,0.877500
MIA3,0.916070
RALBP1,0.889213
CROT,0.562500
SLC2A14,0.757821
SLC2A13,0.876029
PRKDC,0.913036
MKRN1,0.727359
SLC4A4,0.834082
MBOAT1,0.811577
DYRK2,0.857475
DYRK4,0.942407
STT3B,0.862933
POLN,0.988020
POLL,0.934856
SLC4A8,0.663348
POLI,0.796426
POLH,0.830965
NCOA2,0.526091
NCOA3,0.874758
NCOA1,0.775568
NCOA6,0.817137
ARG2,0.893320
SLC36A4,0.920318
SLC36A2,0.967016
ACAT2,0.628932
RNF152,0.977188
SLCO4A1,0.923824
PLA2G3,0.980222
STK32C,0.861416
ART5,0.893406
ART4,0.916309
PLCL2,0.831668
KDSR,0.787986
PLCL1,0.821464
COX4I2,0.345649
FRMPD2,0.938741
SLC27A4,0.970469
