GENE,ENVISION
PADI3,0.783160
DNMT3B,1.020980
PPIL2,0.925690
CDK12,0.765266
RFWD2,0.807957
CYB5R2,0.796204
WWP1,0.921126
PPAPDC3,0.936991
HSPG2,0.970462
KMT2A,0.839753
CTDP1,0.881101
FKBP4,0.900219
MKRN3,0.718768
TGM3,0.587705
SLC29A2,0.912726
SMPD3,0.944608
ACVR1,0.960341
USP24,0.718498
ACSM2A,0.963906
AWAT2,0.985700
RNF31,0.979410
NHLRC1,1.017810
EP300,0.862110
HKDC1,0.872578
UBE3A,0.921692
SLC36A2,0.784847
WHSC1L1,0.870638
CPT1C,0.768285
DUOX1,0.946738
TTN,0.559809
WNK3,0.859985
SLC6A13,0.900176
NNT,0.893503
HSD11B2,0.869451
SETDB1,1.058250
B4GALT6,0.894397
DAGLA,0.955824
SLC38A4,0.794125
ST3GAL1,0.912564
ALG1,1.022140
PARP8,0.826335
KMT2E,0.977696
UXS1,0.930454
PKN1,0.966346
SLC13A1,0.916582
UBE4A,0.946530
GPHN,0.925478
ENTPD8,0.761497
DOT1L,0.875349
AAK1,0.855925
WNK4,0.943683
PPARA,0.831430
ADSSL1,0.752854
ATP2B2,0.852901
NT5DC3,0.719785
SLC39A7,0.950276
LRP2,0.719329
CYP4F22,0.865583
ABCG2,0.968655
PNPLA8,0.930046
DUSP18,0.849270
PTGES2,0.826194
SLC7A6,0.982899
ST8SIA4,0.863306
MAST2,0.783806
MLK4,0.812735
TCIRG1,0.816413
ABCD2,0.928965
AGPAT3,0.928990
STK36,0.855516
ELOVL1,0.872652
PPIG,0.766222
RNF123,0.944534
PXDN,0.748481
GGT7,0.889044
