GENE,ENVISION
HSD17B11,0.872873
PTK7,0.976430
SLC7A7,0.968875
PLK2,1.007800
USP9X,0.846050
UST,0.998474
SFXN3,0.792561
POLN,0.881638
PLIN4,0.889796
AWAT1,0.960670
UGP2,0.842570
CYP3A43,0.838193
HACE1,0.868111
UGT3A1,0.844222
HKDC1,0.808125
UBE3C,0.849055
OXSM,0.979757
USP42,0.866513
RRM2B,0.640603
TTN,0.719888
TNKS2,0.891657
PPP2R3A,0.892793
ERBB4,0.979338
ENOPH1,0.671014
PANK2,0.574977
NOL9,0.920022
MYO5B,0.926337
CHFR,0.952240
ENGASE,0.910247
SLC20A2,0.883153
PTPRU,0.732952
INPP5D,0.915206
CDS1,0.879163
PTPN14,0.759805
CAMKK1,0.961565
RDH10,0.825465
HECW1,0.790414
HECW2,0.874758
MYBBP1A,1.022930
MOGAT2,0.981459
SDHC,0.882725
