GENE,ENVISION
PPARA,0.828097
PECR,0.836036
ALG2,0.766015
PNPT1,0.721381
SSH1,0.818986
MGLL,0.904024
CHSY3,0.858722
PRKAA1,0.656342
DHCR7,0.891744
CARS2,0.905616
SLC4A4,0.932463
TNIK,0.938515
PRKD2,0.776314
ME3,0.963666
SLC25A18,0.871942
LIPE,0.903123
SLC4A8,0.834656
NCOA2,0.923341
CREBBP,0.832268
NCOA1,0.912784
PANK4,0.882570
NEK1,0.856737
AASS,0.980698
UBE3A,1.022080
NTRK2,0.890754
PLCH1,0.766875
CES5A,0.938850
TTN,0.419505
ETNK1,0.812530
PRKG2,0.894581
MAP3K14,0.974071
DUSP7,0.821968
MTMR3,0.871858
PTPMT1,0.781448
DGKD,0.634830
NT5C1B,0.982359
ACER2,0.979873
SLC38A1,0.946444
PIKFYVE,0.999680
PDIA6,0.897765
PPP2R2B,0.974289
MYLK2,1.004580
PASK,0.894314
SLC12A6,0.982805
ALDH6A1,0.756496
ACER1,0.867563
SSH2,1.005880
UGT2B28,0.939022
PIGX,0.968349
SLC27A4,0.953956
SETD2,0.843719
UHRF2,0.826419
LPIN3,0.849484
KAT8,0.770713
STK32B,0.859954
HACD3,0.905136
ALK,0.852832
PIGW,0.948514
LATS2,0.794629
PTPN13,0.898523
MOGS,0.797100
DDR1,0.915619
PARP12,0.928087
MKRN3,0.905927
ABCA4,1.006560
BMPR2,0.938109
HECW1,0.861518
ATP6V0A2,0.918999
EIF2AK4,0.893856
STK39,0.894759
NLN,0.977762
AGPAT9,0.867072
