GENE,ENVISION
TSSK1B,0.908508
HAGH,0.820964
UBE2J2,1.013060
WWP1,0.791193
AMPD2,0.836967
MIB1,0.849220
G6PC2,0.825088
SLC7A9,0.817134
POLE,0.978064
GPLD1,0.986084
DMGDH,0.911386
ADCY10,0.906169
MYO5B,0.918308
PLXNB3,0.983850
VRK3,0.963626
STK39,0.977131
GAD1,0.903802
DUSP16,0.719329
ABHD12,0.836909
KANSL3,0.916255
ACER3,0.955054
SLC10A1,1.007780
NCOA1,1.005960
NCOA2,0.992311
SLC12A4,0.771609
STUB1,0.663453
KMT2B,0.782583
TGM7,0.825438
NPAS2,0.883347
INPP4A,0.785357
GAL3ST4,0.984085
CYP26B1,0.829136
LRP2,0.980749
ACAT2,0.934920
RNF133,0.923370
TTN,0.440921
CPA5,0.953458
SLC7A7,0.864866
LDHD,0.725270
B4GALT7,0.898383
CERK,1.017080
PTPRN2,0.777880
SLC9A4,0.901840
PHYKPL,0.845351
TARS2,0.983097
CDC42BPB,0.880278
SLC14A1,0.998003
PDPR,0.854838
PKN1,0.997259
MYLK2,1.014120
COLGALT1,0.813133
PPM1E,0.965790
PPP2R2C,0.905366
PASK,0.831619
PDP1,0.766044
HACE1,0.867712
PIGT,0.963655
PIGV,0.807844
PLB1,0.853450
USP30,0.835170
ST6GALNAC6,0.905357
SETD2,0.837605
THTPA,0.905087
TAOK1,0.755644
THNSL1,0.905829
ABCC11,0.968556
SLC41A1,0.925035
UPP1,0.826011
PTPRS,0.854838
ADCY1,0.947811
ABCG8,0.965084
ACAD9,0.881597
MYLK,0.788643
MAP3K11,1.018630
USP25,0.745842
SETD1B,0.485630
CREBBP,0.671983
SLC18A3,1.009660
GFPT1,0.807957
PDE4B,0.987429
NPC1L1,0.821309
ST6GALNAC4,0.978967
NRF1,0.771232
