GENE,ENVISION
HECTD3,0.926677
AOC3,0.855621
HECTD1,0.942116
AGK,0.984320
PLK3,1.003610
FTMT,0.835543
AGXT2,0.906576
PPIL2,0.914703
TGM3,0.845593
RARS2,0.979497
USP31,0.730808
NAGPA,0.979723
CMAS,0.792400
A4GNT,0.787999
MAP3K4,0.858127
AMPD3,0.580269
SLC12A1,0.940519
CLYBL,0.879095
MTMR7,0.913171
ABCD2,0.844438
SLC38A4,0.995423
ENTPD4,0.999525
MAN2C1,0.815467
EXT1,0.847375
CYP2A13,0.870652
CTSZ,0.948857
STK3,0.954093
FAM65A,0.944607
SSH1,0.984290
CHFR,0.745842
UBR1,0.907601
USP34,0.994054
TESK2,0.782862
USP37,0.941597
UBE4A,0.774059
ADCY2,0.880362
INPP5F,0.824880
PARP14,0.759433
MYLK,0.972607
PTPN14,0.979842
PXDN,0.861261
ADCY1,0.939882
USP17L2,0.881066
ALG9,0.976432
TRIM32,0.955694
DUOX2,0.941472
KAT5,1.012530
ACSBG1,0.939270
PARP8,0.867712
SHPRH,0.734000
SAP130,0.842732
IARS2,0.944643
ULK4,0.869449
UBE3C,0.812159
USP47,0.788974
UBE3A,0.991987
NEK8,1.015760
CYP26B1,0.957916
ECH1,0.910070
PLCH1,0.940353
TTN,0.444508
PJA1,0.851716
GBA2,0.974441
DPYSL2,0.610498
SIRT5,0.797241
PARP4,0.785134
UBE2E3,0.763679
PTPN21,0.778646
HERC3,0.982814
UBA2,0.845093
MOGAT1,0.989392
GALNT2,0.645563
POMGNT1,0.932431
PIGS,0.893771
ATP6V0A4,0.988431
SLC35B2,0.787758
ELOVL1,0.966102
SLC18A3,0.808175
CREBBP,0.742791
RALBP1,0.916296
EPHA7,0.886060
AMPD2,0.793377
OTUD5,0.764378
SLC26A7,0.984420
SLC2A12,0.750770
PRKDC,0.975707
TNIK,0.797703
GAD1,0.480249
HAO1,0.835035
NCOA6,1.005980
TBK1,1.012690
SIK2,0.782728
SYVN1,0.899575
ACAT2,0.946986
TSSK6,0.861674
TSSK4,1.013690
ACACA,0.940090
SLC13A3,0.928883
MCAT,0.625088
EP300,0.733104
SRPK2,0.966684
LRP2,0.778793
TRIT1,1.015380
ALK,0.941577
GALNT10,0.987889
ABCA4,0.909284
ATP1A4,0.728323
OXCT2,0.727948
NEU1,0.989999
HS3ST5,0.974293
B4GALNT1,0.979386
HS2ST1,0.983267
USP7,0.864972
EZH1,0.754574
GNE,0.862001
SLC5A8,0.836754
SLC5A9,0.925081
ACAD11,1.013400
GCNT4,0.814683
CDK19,0.900668
ASAH1,0.969819
LPIN1,0.968647
DPYS,0.817363
ELOVL5,0.848089
NT5C1B,0.995108
GMPR2,0.874922
ST3GAL6,0.762629
KMT2E,0.955951
PDIA6,0.837058
SLC24A3,0.869045
POMT1,0.830620
ALDH6A1,0.846957
MAN1C1,0.849094
PADI6,0.956435
PLA2G4C,0.976057
RNF167,0.937793
SLC7A10,0.978536
PON3,0.930113
NEDD4L,0.718498
FUT2,0.831325
SLC1A5,0.946510
MUL1,0.799048
FUT9,0.871827
