GENE,ENVISION
PCK2,0.977471
OCRL,0.983126
PTK2,0.682078
PTK7,0.778646
PLK3,0.766438
PPARA,0.788960
UGT2A3,0.794710
EIF2AK4,0.775843
POLE,0.842642
DARS2,0.958948
SLC29A1,0.921220
SLC5A7,1.006330
POLN,0.839061
MAP3K5,0.912348
FKBP8,0.858761
PAN2,0.763152
AHCYL2,0.907324
UBE3C,0.754167
ACSM5,0.761206
USP42,0.873638
CDKL2,0.793447
LPCAT4,1.014960
PNPLA7,0.811934
TTN,0.738466
MARK2,0.853054
DGKB,0.790446
TRPM6,0.909437
CROT,0.842770
MAP3K15,0.979966
GGTLC1,0.799676
PLCB1,0.777910
PHYKPL,0.842063
DIO2,0.933314
TRHDE,0.786086
PARP4,0.799827
MYLK4,0.719329
COLGALT1,0.982001
PGM2,1.040380
XYLT1,0.971150
SLC25A22,0.910973
PJA1,0.967503
PLCD4,0.911575
MAN1C1,0.922329
STK4,0.743518
GGT7,0.864972
SLC26A6,0.982581
A4GALT,1.027550
USP30,0.813133
USP31,0.902866
EP300,0.871083
SLC27A1,0.843318
CNDP1,0.706842
USP36,0.980176
DEGS2,0.925298
CES3,0.797411
INPP5D,0.861020
PLD1,0.960240
ROCK1,0.859199
ACSL6,0.980574
YARS2,0.728947
MAP3K10,0.915579
PNCK,0.932504
CSNK1G1,0.802117
CINP,0.929108
RDH12,0.944067
UGT2B28,0.997090
RNF216,0.966421
PTPRK,0.819676
PXDN,0.778646
DUSP18,0.746629
