GENE,ENVISION
HECTD3,0.989770
TUSC3,0.782266
CARM1,0.991648
CTDP1,0.825624
POLE,0.875026
ADHFE1,0.754167
ENGASE,0.890725
USP28,0.828759
POLL,0.698432
DUSP27,0.832954
EHMT1,1.064800
RNF133,1.005620
PPP1R3A,1.000070
CDK10,0.868735
PRODH2,0.856880
ACSM5,0.968961
NEK9,0.909232
PLCH1,0.787063
UBR4,0.684471
PIP4K2B,1.020890
PIKFYVE,0.978035
SLC13A1,0.948454
PRKCE,0.516773
PPP2R2B,0.920514
MOGAT2,0.935646
SLC26A7,0.997245
ACOT6,0.960843
USP34,0.766882
PLD1,0.961512
PXYLP1,0.988322
CSNK1A1L,0.895779
ALK,0.758155
LGMN,1.002790
PLD3,0.973568
RBBP6,0.912673
PRRT2,0.777880
NAPRT,0.907379
RDH10,0.855721
SSH2,0.866076
PAK6,0.913318
