GENE,ENVISION
GNPTAB,0.900639
PLIN4,0.814897
CYP4F3,1.000280
MARCH8,0.861807
MAP3K3,1.020440
CYP4F11,0.936203
CAMK4,0.978946
PLA2G3,0.975174
B3GALT1,0.850771
VRK3,0.966608
RNF19B,0.813133
ROR2,0.885464
ITK,1.004810
KAT8,0.658570
INPP5D,0.856204
DZIP3,0.769810
PTPN12,0.791852
MYLK,0.937534
RHAG,0.776283
PPIP5K1,0.912580
POLR1B,0.972073
SLC22A11,1.001310
SLC9A2,0.769810
GUCY1A3,0.844618
RNF133,0.823588
TTN,0.393179
PIKFYVE,0.840813
PARP6,0.761650
MIA3,0.869834
SLC26A7,0.761508
SLC26A9,0.985731
SUV420H1,0.827665
LARS,0.968404
ASPH,0.829678
RNF123,0.926135
CREBBP,0.922134
AMPD3,0.826758
RPE65,0.730911
SLC2A12,0.837778
UGT2A1,0.729291
CYP2S1,0.804360
SLC4A8,0.836760
GAD2,0.909390
NCOA2,0.830632
NCOA6,0.755568
SDR16C5,0.967259
PDE3A,0.855068
MARK4,0.863564
UGGT2,0.714396
GGH,0.558203
DAGLA,0.706465
SH3RF1,0.978914
SLC13A5,0.761508
PLCL1,0.982404
EP300,0.919942
TNNI3K,0.813133
RIOK2,0.888859
ALK,1.036190
CDS1,0.783842
RPS6KC1,0.927828
KL,0.844463
ABCA4,0.698554
DGUOK,0.779643
BIRC6,0.929368
MGLL,0.753216
PGLYRP3,0.891144
SLCO1B3,0.857463
BHMT2,0.967763
LPIN2,0.986054
ERBB4,0.981914
LPIN1,0.868443
PDE1C,0.957772
CHIT1,1.015210
KMT2A,0.803695
TRAF7,0.784280
MYLK3,0.780535
USP13,1.007720
TPH2,0.916936
PRKCQ,1.108670
HGD,0.918167
PIK3R5,0.855516
DPYD,0.861406
MAP3K11,0.860776
MGAT4C,0.923718
PTPRO,0.920813
CMPK2,0.874226
FUT8,0.955658
