GENE,ENVISION
MAP4K1,1.022700
PGM2L1,0.811550
CHSY3,0.938296
SLC4A4,1.019030
SLC25A37,0.857244
LPPR4,0.854525
ACSBG1,0.901542
ACAD10,0.975441
SHPRH,0.959520
DERA,1.019460
OCRL,0.941078
KYNU,0.804639
STYXL1,1.010300
SLC12A7,0.821022
PLCH1,0.653893
SLC12A1,0.854626
SAP130,0.789861
AARS2,0.836330
TAOK3,0.890799
MTMR3,0.967633
SPTLC3,0.909828
TTN,0.524828
KMT2B,0.952969
ACSS1,0.943717
RCL1,0.747768
MAN2A1,0.833494
MAST1,0.833984
SLC27A5,1.038120
CHST5,0.818570
SRPK2,0.826942
PSAT1,0.865627
SLC23A2,0.852625
HECW1,0.809331
PDE4B,0.803455
NPC1L1,0.758012
