GENE,ENVISION
PCK2,0.977068
MYO3B,0.977547
CAMK1D,0.625698
GNPTAB,1.003000
ALG3,1.009210
CTDP1,1.007770
MARCH4,0.995290
SLCO1B3,0.953946
MLKL,0.988488
DUSP9,0.968793
DUSP21,0.991850
PMM1,0.887552
SHPRH,0.780988
ADSSL1,0.764008
PAPOLG,0.719785
LPIN2,1.008200
ERBB4,1.098550
ECH1,0.953641
MAP3K1,0.835084
USP22,0.940398
SLC12A4,0.909116
GUCY1A3,0.984641
CDC42BPG,0.974088
LPCAT2,0.857244
TAOK2,0.719288
TRIM32,0.832192
NMNAT3,0.777431
ACSS1,0.972707
EXT1,0.970343
BARD1,1.014230
SLC13A2,0.925924
PTGIS,0.834986
HERC1,0.871083
GALE,0.896306
SLC9A7,0.908656
GALNT6,0.855461
ATP2B2,0.906682
MCCC1,0.781563
ABCC11,0.805067
PLA2G15,1.000130
UBE4A,0.974930
PTPRS,0.962524
BRSK1,0.942983
GALNT10,0.977625
ACOX2,1.008410
GLYCTK,0.943138
AZIN2,0.978831
PRKD1,1.003690
MVK,0.712283
NPC1L1,0.946940
PXDN,0.856507
