GENE,ENVISION
STYK1,0.769810
HUWE1,0.856997
POLR3B,0.880418
DMGDH,1.022660
USP22,0.915945
CYP3A43,0.653524
OGDH,0.855073
PPP1R3B,1.006680
HKDC1,0.988231
HMGCLL1,0.769810
DYRK1B,0.822127
FMO2,0.772243
ATP1B4,0.797596
ENPP2,0.698593
ACSM2A,0.912517
WNK4,0.983237
XYLT1,0.967780
SLC25A21,0.978150
HELZ2,0.927046
ATP2B3,0.856612
ADCY1,0.804757
PLD1,0.994751
INPP5J,0.790467
PLCZ1,1.012340
PTPN14,0.814267
PPIP5K1,0.547236
SPEG,0.837932
SLC25A37,0.769810
MED1,0.635627
SLC9A4,0.904471
SMURF2,0.887663
LRRK1,0.582160
TIAM2,0.940108
SLC5A11,0.939872
TTN,0.782516
RNF138,0.788095
FN3K,0.823674
ITPK1,0.866235
PLCB3,0.721869
GUCY2D,0.759566
TICRR,0.909503
NUDT5,0.703550
HERC1,0.888142
CHST8,0.906880
RPS6KA1,0.967416
GPX7,0.981174
SGK223,0.897740
PDE3A,0.989118
UGT2A1,0.940547
DUSP15,0.982968
EHMT1,0.869396
EHMT2,0.848418
CDKL4,0.879173
ASPH,0.731231
ACMSD,0.997905
SYVN1,0.813133
SLC6A18,1.074420
ERN2,0.938990
HAS2,0.790777
GPCPD1,0.856592
AUH,0.908882
SLC13A5,0.894142
EP300,0.833360
LRP2,0.769387
TPTE2,0.957352
AK7,0.922119
USP9X,0.667123
ABCA4,0.755798
NPC1L1,0.858499
SLC38A5,1.043570
B4GALNT1,0.738320
CHPF2,1.011220
FLAD1,0.894248
SLCO1B1,0.987742
LATS2,0.980209
SLCO1B3,0.905751
ABAT,0.849512
SLC5A7,0.713261
ACAD10,0.935424
PTPN21,0.755568
CDK13,0.650075
WARS2,0.975077
DGKH,0.785835
ZCCHC6,0.918824
ICK,1.017710
DNMT3A,0.744015
PKN1,1.010180
PIGK,0.985039
PRKCD,0.817211
USP15,0.756390
PRKCQ,0.814415
DUSP10,0.932153
ABCC11,0.930216
PTPRS,0.978438
SLC40A1,0.966309
KAT6A,0.849419
ABCC2,0.987202
