GENE,ENVISION
HUWE1,0.791922
PRPF4B,0.976674
MAN1B1,0.923078
PI4K2A,0.835084
SQLE,0.834954
DUSP27,0.906347
OGDH,0.913403
PPP1R3A,0.923979
ACSM1,1.030710
PLA2G7,0.892617
TAOK2,0.857244
MTMR7,0.971305
MTMR3,0.814096
TRHDE,0.864107
SLC25A2,0.914489
ACSM2A,0.784777
XYLT1,0.949862
SSH2,0.984883
UBR4,0.999683
CSAD,0.863356
PARP10,0.869394
PAK6,0.729458
SUCLA2,0.817480
PXDN,0.843373
DSTYK,0.857157
TRIM32,0.932105
FAAH2,0.914081
GPLD1,0.744925
LPPR3,0.943684
POLR1E,0.968068
IARS2,0.999776
XPO6,0.914456
CHD9,0.853002
USP47,0.932439
NEK9,0.987889
GUCY1A3,0.973222
PLCH1,0.820687
TTN,0.450934
PLCB2,0.839895
SLC14A2,1.020180
PARP6,0.873283
MOGAT3,0.965292
PPARA,0.713004
GALNT5,0.784466
GSTO2,0.868237
RPS6KA2,0.834225
UBE2O,0.823033
PRKDC,0.762856
MAPK15,1.004880
POLE,0.861416
COASY,0.946538
AUH,0.866641
MAST1,0.759591
PHLPP2,0.837775
UHRF1,0.883107
UHRF2,0.576196
LRP1,0.861416
SLC8B1,0.976264
GALNT11,0.843373
EIF2AK3,0.974602
AATK,0.946220
DECR1,0.837053
PRKD1,0.946108
PRKD2,0.786678
SLC4A10,0.974932
PTK7,0.818953
B4GALNT3,0.814704
LATS2,0.835845
ATP6V1C2,0.828644
GAL3ST2,0.842642
ASAH1,0.877672
DPYD,1.010210
AMHR2,0.793253
WARS2,0.700292
NPAS2,0.991720
FASTK,0.988543
DGKH,0.980183
ZNF645,0.868355
TRAF7,0.798200
PKN3,0.982404
PIGM,0.975229
MGAT3,0.870105
EPHA10,0.719288
ABCC11,0.904257
CHST13,0.840769
BRAP,0.961694
RHCG,0.914462
KAT6B,0.876114
PTPRK,0.811810
