GENE,ENVISION
FLVCR1,0.823679
HUWE1,0.950388
DHCR7,0.891353
GLB1L,0.909791
USP29,0.966192
SLC25A11,0.816397
DUSP27,0.820964
WHSC1L1,0.858109
PDE7B,0.952546
DYRK1A,0.807957
SLC47A1,0.993242
ENTPD4,0.927654
NAAA,0.903476
WNK4,0.993715
SLC2A12,0.726359
UBR2,0.887541
SETD5,0.785846
ROR1,0.980853
UBR4,0.851668
ADCY4,0.725506
PTPN12,0.931895
RBBP6,0.710431
RNF182,0.983572
BMPR2,0.990537
SLC14A2,0.850438
SLC7A7,0.830425
KAT2B,0.773603
NMRK1,0.876704
MYLK,0.759805
MED1,0.865785
FAXDC2,0.802079
DPYSL3,0.902658
NEK7,0.868092
LRRK1,0.874839
NEK9,0.775388
TTN,0.341470
CDC42BPB,0.903352
SIRT6,0.635407
PDP1,0.986531
PDP2,0.835281
MCCC2,0.699760
ABCG2,1.059300
ABCG5,0.853428
HERC3,0.966156
NPC1L1,0.902068
HS3ST3B1,0.900748
HECW2,0.977720
ELOVL1,0.766015
CREBBP,0.678963
OCRL,0.608187
EPHA7,0.869101
ILK,0.900765
SLC4A7,0.789187
ADHFE1,0.979793
AKR1C1,0.689222
NCOA3,0.755898
SDR16C5,0.829103
ASPH,1.009430
SLC6A19,0.829052
SLC6A13,0.935778
SLCO1C1,0.974346
SLCO4A1,1.007540
ASH1L,0.882344
ACSS1,0.875820
SLC13A5,0.780890
TAOK1,0.994127
ALK,0.758834
ABCA4,0.797565
PPIG,0.867245
PRKD1,0.739250
NEU2,0.764474
COLGALT2,0.970325
BIRC6,0.967154
PRKAA1,1.033490
RIPK1,0.949296
USP9X,0.930470
EXT2,0.911167
PAN2,0.932292
LOXL2,0.869424
ABCB6,0.862316
ZCCHC6,0.989005
KMT2A,0.649251
ST3GAL5,0.776312
PKN2,0.681990
GANC,0.973265
PIGT,0.856509
KAT6B,0.864421
PRKCQ,0.987478
UROC1,0.882017
PTPRR,0.768623
RDH12,1.005320
HAO1,0.783351
