GENE,ENVISION
SLC6A3,0.948783
CHSY3,0.803720
CYP4F8,0.986782
USP26,0.934201
CYP3A43,0.763132
TKTL2,0.798994
NTRK2,0.998208
SLC34A1,0.996567
PIP4K2C,0.858448
EXT2,1.035910
WNK3,0.867172
WNK1,0.858126
CAMK2A,0.568564
ACSM2B,0.691604
CSNK1G3,0.735288
SSH2,0.911016
USP34,0.831999
CNDP1,0.645282
TESK2,0.868714
USP37,0.968808
UBE4A,0.742941
ACSL6,1.050250
ACSL5,0.979191
MYO3A,0.916727
ME3,0.853689
ACVR1C,0.599537
DUOX1,0.979006
HSPG2,0.768616
ACSBG1,0.886447
SLC9A5,0.769810
NT5M,0.864512
CHD9,0.925307
NEK9,0.996165
TTN,0.420451
TRPM7,0.915995
RPUSD4,0.879498
MIA3,0.872804
PADI1,0.966032
DDR2,0.900810
TCIRG1,0.971472
RNF123,0.871779
ATM,0.901801
SLC2A13,0.873712
SLC4A5,0.867057
MAPK15,0.998552
PLCE1,0.940092
ADCY10,0.776886
HACE1,0.855406
SIK2,0.860577
SLC36A4,0.905687
SLC36A1,0.771895
PDE3B,0.948376
CES5A,0.899725
PLA2G4D,0.996077
ATP6V0B,0.755223
ART3,0.830992
ACSS3,0.797791
SLC13A3,0.973824
MYLK2,0.654089
MYLK3,0.909966
MERTK,0.859657
UHRF1,0.739091
SLC27A3,0.850284
ALK,0.928957
KCNJ8,0.961594
ABCA4,0.825467
GLT6D1,0.874017
UGT2B28,0.784024
SLC4A10,0.847944
SLCO1B3,0.805917
EZH2,0.773230
SLC5A6,0.830037
AACS,0.968831
RNF31,0.921068
MINK1,0.807957
PDE1B,0.848649
DAK,0.958884
KCNJ11,0.961296
AADAT,0.781364
ST3GAL6,0.977251
PEAK1,0.780225
PKN3,0.993042
PRKCE,0.844618
SUCLG2,0.919839
YARS2,0.967884
ST6GALNAC5,0.874993
ABCC11,0.949624
ABCC8,0.910395
MGAT4C,0.495444
A4GALT,0.831086
