GENE,ENVISION
MAP4K1,0.956290
AOX1,0.923100
USP17L2,0.771858
MKNK1,0.973799
CTDP1,0.833345
PGLYRP2,0.831368
NOX4,0.879874
EHMT1,0.953772
SMURF2,0.870056
SMG1,0.982506
NDST4,0.952692
DGKH,0.874839
PNPLA2,0.993853
SDR9C7,1.003930
CES5A,0.839365
TTN,0.369672
ZSWIM2,0.969763
TNKS2,0.973756
GGH,0.775908
BCO1,0.896251
PLCB1,0.744730
ASH1L,0.905392
PIGC,0.825230
ERBB4,0.801071
MTR,0.697919
TPH2,0.777772
MOGAT3,0.921875
EPHA10,0.765867
MARCH10,1.044280
SLC27A4,0.871742
PDE10A,0.988706
DZIP3,0.749929
ACPT,0.977625
TLK1,0.855414
ALK,0.977191
ABCG8,0.963369
SLC3A1,0.980084
ROCK1,0.890602
STK36,0.964445
PTPRN,0.933822
