GENE,ENVISION
PGAP1,0.980342
TSSK1B,0.909047
TGM7,0.906693
GNPTAB,0.975567
GPAT2,0.974260
MARCH7,0.868211
B3GAT1,0.754242
SLC25A13,0.971102
USP20,0.989720
CERS6,0.926658
MAP3K9,0.764389
LGSN,1.011980
CERS3,0.944034
A4GNT,0.826920
TUSC3,0.914952
NDST4,0.952172
MAP3K4,0.898345
SLC12A5,0.824436
SLC12A7,0.839531
TAOK2,0.831016
SLC38A4,0.969451
ENTPD4,0.985958
ETFDH,0.984487
MAT1A,0.630616
USP38,0.972191
MYLIP,0.991819
SSH1,0.817631
ATP2B2,0.925859
USP34,0.558152
NLK,0.976219
UBR4,0.835024
PXYLP1,0.974948
PLD3,0.956342
MOCS1,0.853778
CYP4F11,0.921952
PNPO,0.748645
GUCY1B3,0.748465
RNF216,0.973968
DSTYK,0.780185
HSPG2,0.983097
KAT2A,0.940577
MYLK,0.915929
NOX3,0.869237
GPLD1,0.974434
FAXDC2,0.760521
APOA5,1.013160
MAPKAPK3,0.840862
PLA2G3,0.964214
NEK7,0.988706
PANK4,1.017260
CDC42BPG,0.730241
TTN,0.481010
TNS2,0.591161
GBA2,0.892242
GUCY2D,0.881497
PARP4,0.939823
MTRR,0.880199
HERC1,0.688172
CSGALNACT1,0.976117
ABCG5,0.839337
GRK7,0.872849
GFPT1,0.718498
POMT2,0.966582
CYP46A1,0.876672
PRKDC,0.918087
PGAM5,0.843373
NCOA2,0.908161
SDR16C5,0.917090
MARS2,0.904070
DUOX1,0.870146
AMDHD2,0.957841
MAPK7,0.778646
RNF152,0.842816
PLA2G4D,0.891192
UGGT2,0.888759
SPTLC3,0.818534
DUOX2,0.805429
SLC13A1,0.981839
SLC13A4,0.857623
MAST2,0.997525
SLC43A2,0.914679
UHRF2,0.820645
DEGS2,0.971626
SLC8A2,0.770409
SLCO4A1,0.965746
METTL3,0.940521
SLC23A2,0.849549
PRKD1,0.964395
GNMT,0.610983
PGLYRP2,0.891164
BHMT2,0.856534
GNE,1.006420
SLC5A9,0.926192
RNF31,0.829856
LOXL2,0.959993
DPYD,0.670158
RGL1,0.860179
AOC3,0.796512
ACOT12,0.954354
AQP10,0.859122
ST3GAL2,0.920715
PDIA5,1.014560
MYBBP1A,0.937177
PRKCD,0.804418
SUCLG2,0.647923
USP10,0.870501
WNK4,0.963221
PIGX,1.013770
TRIP12,0.859088
DUSP12,0.858127
SLC20A2,0.892063
CSNK1G2,0.679964
RNF167,0.976485
KAT5,0.820709
MAP3K12,0.940732
