GENE,ENVISION
MYO3A,0.912424
AOC3,0.976460
ME3,0.923612
B4GALNT2,0.924689
SLC38A4,0.947810
HACL1,0.786853
USP28,0.956451
SLC22A10,0.956142
MAPK15,0.925094
TNIK,0.861177
ATR,0.841988
PPP1R3A,0.913175
ADCY10,0.994335
ST6GALNAC6,0.914640
PHEX,1.011850
SLC14A2,0.983202
NCOA2,0.784150
MTPAP,0.799848
SLC9A2,0.791852
DPYD,0.711972
KMT2B,0.843323
CYP46A1,0.696447
NDST4,0.834221
RHAG,0.606266
QPCT,0.885403
HAO1,0.853689
EPHA7,0.785942
SLC12A1,0.837631
TTN,0.092712
ZSWIM2,1.106890
DGKB,0.829510
TRPM6,0.646027
NNT,0.835084
EYA1,0.864733
HS3ST3B1,0.953036
PTPRN2,0.981421
LRP2,0.767073
GBGT1,0.780328
FMO1,0.968391
B3GALT1,0.830220
TRHDE,0.861416
SLC13A2,0.922984
FUT2,1.039640
CES3,1.038100
MAP3K9,0.769510
PADI4,0.781597
UGT2B28,0.968275
SLC26A9,0.887084
SLC27A6,0.619322
ROR1,0.996467
SLC41A1,0.787373
SLC26A11,0.686682
ITK,0.936860
UGGT2,0.983217
PARP14,0.874948
RBBP6,0.910181
MLK4,0.939402
MAP3K11,0.813767
ABCA4,0.774386
PLCB1,0.881058
FUT9,0.961868
ATP6V1C2,0.882261
GPX8,0.750770
SLC17A6,0.989776
PXDN,0.912093
